Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
24,1809,2017-03-23,1490293043,10.8,279.60,Standard,7.3,38.9547634,-92.3805447,,,107367.46,1809,0,8223,0.00,Transit
131,1652,2017-03-23,1490293043,5.2,276.67,Standard,2.7,38.975455,-92.2537203,,,14826.67,,2,8223,0.00,Solid Waste - Grissum
231,AUTO 8796026,2017-03-23,1490293044,11.8,356.01,Motion Start,1,38.9715472,-92.3259306,,,36.91,,33,9247,0.00,UNKNOWN
238,444,2017-03-23,1490293044,15.1,224.94,Standard,4.4,38.9375279,-92.3596277,,,417.17,,2,8223,0.00,Electric Distribution
77,1243,2017-03-23,1490293045,0,275.83,Standard,0,38.8968601,-92.3463531,,,53348.57,,0,8429598,"13,632.20",Street - Grissum
241,AUTO 8796593,2017-03-23,1490293045,56,1.26,Standard,4.4,39.0074333,-92.3232021,,,395.08,,5,8223,0.00,UNKNOWN
131,1652,2017-03-23,1490293045,0,279.17,Motion Stop,2.7,38.9754597,-92.2537518,,,14826.67,,-12,9247,0.00,Solid Waste - Grissum
220,449,2017-03-23,1490293045,32.5,275.72,Standard,1.5,38.9661177,-92.3472311,,,1144.99,,1,8223,0.00,Water Distribution
37,1296,2017-03-23,1490293045,16.1,339.86,Standard,4.6,38.9010785,-92.3264482,,,52337.45,1296,0,8223,0.00,Transit
14,1970,2017-03-23,1490293046,5.5,359.83,Standard,6.5,38.9637979,-92.3211611,,,28389.35,1970,0,8223,0.00,Transit
62,1320,2017-03-23,1490293047,0,60.56,Motion Stop,3.6,38.9593991,-92.2931035,,,63354.59,,-13,9247,0.00,Transit
24,1809,2017-03-23,1490293047,0,286.34,Motion Stop,7.3,38.9547779,-92.3806439,,,107367.47,1809,0,9247,0.00,Transit
116,1420,2017-03-23,1490293048,20.5,125.91,Standard,10.1,38.8851932,-92.2631526,,,56748.72,,6,1089567,"21,264.93",Solid Waste - Grissum
35,1297,2017-03-23,1490293048,16.4,182.36,Standard,3.1,38.9416423,-92.3236704,,,67651.44,1297,0,8223,0.00,Transit
14,1970,2017-03-23,1490293048,0,357.50,Motion Stop,6.5,38.9638189,-92.3211518,,,28389.35,1970,0,9247,0.00,Transit
101,1547,2017-03-23,1490293049,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
120,1943,2017-03-23,1490293049,4.6,1.43,Motion Start,1.4,38.9751956,-92.2647162,,,114607.3,,8,42015,"56,428.47",Solid Waste - Grissum
139,1932,2017-03-23,1490293049,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
189,1959,2017-03-23,1490293049,42.2,322.95,Standard,5.5,38.9475774,-92.3086825,,,96051.56,,1,8223,0.00,Solid Waste - Grissum
111,1440,2017-03-23,1490293050,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
81,1617,2017-03-23,1490293050,3.3,34.79,Standard,3.6,38.9668555,-92.3193303,Grissum Complex,,18415.95,,2,11575327,"4,854.29",Street - Grissum
187,1697,2017-03-23,1490293050,0,260.76,Standard,6.8,38.9548925,-92.3925686,,,10365.04,,0,8222,0.00,Street Sweepers - Grissum
30,1664,2017-03-23,1490293050,0,0.00,Power On,0,38.9662554,-92.3191497,Grissum Complex,,88157.28,1664,0,8223,0.00,Transit
99,1546,2017-03-23,1490293051,33.6,278.18,Standard,0.9,38.9642488,-92.3303026,,,9393.77,,-1,8223,0.00,Street - Grissum
131,1652,2017-03-23,1490293051,10.8,282.40,Motion Start,2.7,38.9754705,-92.2538518,,,14826.68,,37,9247,0.00,Solid Waste - Grissum
96,1633,2017-03-23,1490293051,0,183.16,Standard,0.2,38.9527628,-92.3541083,,,6500.53,,0,8223,0.00,Street - Grissum
86,1989,2017-03-23,1490293051,23.6,95.62,Standard,7.2,39.0141165,-92.2510225,,,26654.03,,2,8429599,"6,937.69",Street - Grissum
104,1551,2017-03-23,1490293052,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
18,1305,2017-03-23,1490293053,0,89.25,Motion Stop,6.1,38.9422405,-92.3286415,,,110829.71,1305,0,9247,0.00,Transit
122,1636,2017-03-23,1490293054,14.8,184.21,Standard,0.1,38.9652564,-92.3191302,Grissum Complex,,10242.53,,7,8223,0.00,Street - Grissum
18,1305,2017-03-23,1490293054,8.5,85.72,Motion Start,6.1,38.9422429,-92.3286014,,,110829.72,1305,0,9247,0.00,Transit
27,1808,2017-03-23,1490293054,29.9,355.53,Standard,8,38.9306344,-92.311903,,,95548.01,1808,0,8223,0.00,Transit
28,1301,2017-03-23,1490293054,8.6,179.64,Standard,4.3,38.9408289,-92.3236725,,,2239.73,1301,0,8223,0.00,Transit
81,1617,2017-03-23,1490293054,0,108.61,Motion Stop,3.6,38.9668602,-92.3192811,Grissum Complex,,18415.95,,-3,11576351,"4,854.29",Street - Grissum
77,1243,2017-03-23,1490293055,0,275.83,Standard,0,38.8968601,-92.3463531,,,53348.57,,0,8429598,"13,632.20",Street - Grissum
158,1947,2017-03-23,1490293055,4.8,62.93,Standard,2.4,38.9327338,-92.2971791,,,14037.14,,-8,8223,0.00,Solid Waste - Grissum
233,AUTO_8796594,2017-03-23,1490293056,0,277.90,Motion Stop,2.6,38.9374386,-92.3606741,,,284.88,,-7,9247,0.00,UNKNOWN
53,1317,2017-03-23,1490293057,22.1,92.27,Standard,5.9,38.9568612,-92.331057,Jeff JR,,72038.93,,0,8223,0.00,Transit
22,1304,2017-03-23,1490293058,17.4,312.31,Standard,8.8,38.9815609,-92.291733,,,114880.35,1304,0,8223,0.00,Transit
3,1897,2017-03-23,1490293058,29,98.19,Standard,3.8,38.9649549,-92.3369343,,,5850.64,1897,0,8223,0.00,Transit
31,1810,2017-03-23,1490293058,44.1,270.95,Standard,8.5,38.9631211,-92.2375876,,,121715.55,1810,0,8223,0.00,Transit
52,1966,2017-03-23,1490293058,15.6,1.41,Standard,6.9,38.948589,-92.3171136,,,96670.21,,-2,1089567,"24,562.85",Transit
139,1932,2017-03-23,1490293059,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
101,1547,2017-03-23,1490293059,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
62,1320,2017-03-23,1490293060,9.2,73.56,Motion Start,3.7,38.9594103,-92.2930344,,,63354.6,,25,9247,0.00,Transit
81,1617,2017-03-23,1490293060,3.3,107.49,Motion Start,3.6,38.9668593,-92.3192499,Grissum Complex,,18415.95,,1,11576351,"4,854.29",Street - Grissum
111,1440,2017-03-23,1490293060,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
51,1321,2017-03-23,1490293060,8.8,89.68,Motion Start,4.8,38.9163654,-92.3350907,,,58848.39,,0,9247,0.00,Transit
122,1636,2017-03-23,1490293060,0,181.82,Motion Stop,0.1,38.9650856,-92.3191194,Grissum Complex,,10242.54,,-3,9247,0.00,Street - Grissum
187,1697,2017-03-23,1490293060,0,260.76,Standard,6.8,38.9548925,-92.3925686,,,10365.04,,0,8222,0.00,Street Sweepers - Grissum
86,1989,2017-03-23,1490293061,25.9,78.47,Standard,7.3,39.0141682,-92.2497647,,,26654.09,,1,8429599,"6,937.69",Street - Grissum
96,1633,2017-03-23,1490293061,0,183.16,Standard,0.2,38.9527628,-92.3541083,,,6500.53,,0,8223,0.00,Street - Grissum
21,1302,2017-03-23,1490293061,10.5,90.36,Motion Start,7.9,38.9163376,-92.3350609,,,1012.92,1302,0,9247,0.00,Transit
99,1546,2017-03-23,1490293061,32.8,278.41,Standard,1,38.9644382,-92.3319065,,,9393.86,,3,8223,0.00,Street - Grissum
104,1551,2017-03-23,1490293062,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
238,444,2017-03-23,1490293062,29.2,189.43,Standard,4.5,38.9361957,-92.3606962,,,417.29,,5,8223,0.00,Electric Distribution
122,1636,2017-03-23,1490293063,9,232.92,Motion Start,0.1,38.9650523,-92.3191544,,,10242.55,,18,9247,0.00,Street - Grissum
37,1296,2017-03-23,1490293063,37.5,1.52,Standard,4.7,38.9031709,-92.3264398,,,52337.6,1296,0,8223,0.00,Transit
220,449,2017-03-23,1490293063,15.1,282.13,Standard,1.6,38.9663147,-92.3497872,,,1145.12,,-3,8223,0.00,Water Distribution
158,1947,2017-03-23,1490293063,0,32.01,Motion Stop,2.4,38.932837,-92.2970541,,,14037.15,,-9,9247,0.00,Solid Waste - Grissum
81,1617,2017-03-23,1490293064,0,107.49,Motion Stop,3.6,38.9668638,-92.3192357,Grissum Complex,,18415.95,,-5,11576351,"4,854.29",Street - Grissum
2,1888,2017-03-23,1490293064,22.3,9.51,Standard,4.3,38.9406935,-92.3303431,,,48840.88,1888,-2,8223,0.00,Transit
231,AUTO 8796026,2017-03-23,1490293064,43,1.15,Standard,1.1,38.9735738,-92.3265751,,,37.06,,0,8223,0.00,UNKNOWN
36,1299,2017-03-23,1490293065,6.7,20.46,Motion Start,4.7,38.9892457,-92.3243058,,,113099.8,1299,0,9247,0.00,Transit
77,1243,2017-03-23,1490293065,0,275.83,Standard,0,38.8968601,-92.3463531,,,53348.57,,0,8429598,"13,632.20",Street - Grissum
116,1420,2017-03-23,1490293066,31.4,136.08,Standard,10.2,38.8839046,-92.2612067,,,56748.82,,-4,1089567,"21,264.93",Solid Waste - Grissum
160,1926,2017-03-23,1490293066,46,204.88,Standard,3.7,38.9911668,-92.2841602,,,5314.42,,-6,8223,0.00,Solid Waste - Grissum
241,AUTO 8796593,2017-03-23,1490293067,47.4,0.93,Standard,4.7,39.0118956,-92.3230859,,,395.38,,-4,8223,0.00,UNKNOWN
219,426,2017-03-23,1490293067,10,190.75,Motion Start,1.2,38.937991,-92.3342947,,,550.95,,27,9247,0.00,Electric Distribution
189,1959,2017-03-23,1490293068,0,322.66,Motion Stop,5.6,38.9490985,-92.3100985,,,96051.69,,-11,9247,0.00,Solid Waste - Grissum
139,1932,2017-03-23,1490293069,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
101,1547,2017-03-23,1490293069,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
230,416,2017-03-23,1490293069,10.4,94.86,Motion Start,7.9,38.9546173,-92.3809346,,,642.87,,25,9247,0.00,Water Distribution
118,1941,2017-03-23,1490293069,40.7,83.60,Standard,10.4,38.9730329,-92.2947777,,,163803.74,,1,40991,"31,863.90",Solid Waste - Grissum
111,1440,2017-03-23,1490293070,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
187,1697,2017-03-23,1490293070,0,260.76,Standard,6.8,38.9548925,-92.3925686,,,10365.04,,0,8222,0.00,Street Sweepers - Grissum
24,1809,2017-03-23,1490293070,8.9,276.71,Motion Start,7.3,38.9547828,-92.380703,,,107367.47,1809,0,9247,0.00,Transit
99,1546,2017-03-23,1490293071,17.7,278.68,Standard,1,38.964617,-92.3334004,,,9393.94,,-14,8223,0.00,Street - Grissum
96,1633,2017-03-23,1490293071,0,183.16,Standard,0.2,38.9527628,-92.3541083,,,6500.53,,0,8223,0.00,Street - Grissum
86,1989,2017-03-23,1490293071,25.1,37.04,Standard,7.3,39.0147034,-92.2487582,,,26654.15,,3,8429599,"6,937.69",Street - Grissum
27,1808,2017-03-23,1490293072,16.2,308.69,Standard,8.2,38.9322265,-92.311684,,,95548.13,1808,0,8223,0.00,Transit
22,1304,2017-03-23,1490293072,0,311.42,Motion Stop,8.9,38.9821264,-92.2925383,,,114880.41,1304,0,9247,0.00,Transit
158,1947,2017-03-23,1490293072,7.8,19.26,Motion Start,2.4,38.9328803,-92.2970185,,,14037.16,,23,9247,0.00,Solid Waste - Grissum
104,1551,2017-03-23,1490293072,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
22,1304,2017-03-23,1490293073,6.8,311.60,Motion Start,8.9,38.9821421,-92.292562,,,114880.41,1304,0,9247,0.00,Transit
18,1305,2017-03-23,1490293073,13.3,91.10,Standard,6.2,38.942229,-92.3273479,,,110829.79,1305,0,8223,0.00,Transit
81,1617,2017-03-23,1490293074,0,107.49,Standard,3.6,38.9668672,-92.3192232,Grissum Complex,,18415.95,,0,3186719,"4,854.29",Street - Grissum
77,1243,2017-03-23,1490293075,0,275.83,Standard,0,38.8968601,-92.3463531,,,53348.57,,0,8429598,"13,632.20",Street - Grissum
3,1897,2017-03-23,1490293076,17.8,98.69,Standard,3.9,38.9646888,-92.3347679,,,5850.75,1897,0,8223,0.00,Transit
145,1653,2017-03-23,1490293076,8.8,178.59,Standard,3,38.9672117,-92.285056,,,14919.6,,11,8223,0.00,Solid Waste - Grissum
53,1317,2017-03-23,1490293078,14.7,92.81,Standard,6,38.9567804,-92.3286221,Jeff JR,,72039.07,,0,8223,0.00,Transit
99,1546,2017-03-23,1490293078,0,278.17,Motion Stop,1.1,38.9646482,-92.3336681,,,9393.95,,-8,9247,0.00,Street - Grissum
62,1320,2017-03-23,1490293078,35.2,5.08,Standard,3.8,38.9603433,-92.2921361,,,63354.7,,9,8223,0.00,Transit
120,1943,2017-03-23,1490293078,0,255.66,Motion Stop,1.4,38.975455,-92.2651401,,,114607.3,,-16,42015,"56,428.47",Solid Waste - Grissum
51,1321,2017-03-23,1490293078,38.3,350.00,Standard,4.9,38.9177948,-92.3348818,,,58848.51,,0,8223,0.00,Transit
101,1547,2017-03-23,1490293079,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
21,1302,2017-03-23,1490293079,39.9,350.15,Standard,8,38.9177747,-92.3348255,,,1013.04,1302,0,8223,0.00,Transit
139,1932,2017-03-23,1490293079,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
111,1440,2017-03-23,1490293080,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
238,444,2017-03-23,1490293080,34.7,197.13,Standard,4.7,38.933752,-92.3606418,,,417.46,,-1,8223,0.00,Electric Distribution
187,1697,2017-03-23,1490293080,0,182.46,Standard,6.8,38.9538906,-92.3930197,,,10365.12,,-12,8222,0.00,Street Sweepers - Grissum
28,1301,2017-03-23,1490293080,19.4,179.99,Standard,4.5,38.939055,-92.3237163,,,2239.86,1301,0,8223,0.00,Transit
159,1945,2017-03-23,1490293080,11.4,268.95,Standard,2.3,38.9788192,-92.2660666,,,11040.4,,10,8223,0.00,Solid Waste - Grissum
14,1970,2017-03-23,1490293081,7.8,355.31,Motion Start,6.5,38.9638566,-92.3211556,,,28389.35,1970,0,9247,0.00,Transit
220,449,2017-03-23,1490293081,15.8,262.64,Standard,1.7,38.9660726,-92.3507434,,,1145.2,,4,8223,0.00,Water Distribution
86,1989,2017-03-23,1490293081,22.3,53.70,Standard,7.4,39.0154057,-92.2479765,,,26654.21,,1,8429599,"6,937.69",Street - Grissum
96,1633,2017-03-23,1490293081,0,183.16,Standard,0.2,38.9527628,-92.3541083,,,6500.53,,0,8223,0.00,Street - Grissum
37,1296,2017-03-23,1490293081,31.3,18.26,Standard,4.9,38.9055628,-92.325818,,,52337.77,1296,0,8223,0.00,Transit
122,1636,2017-03-23,1490293081,8.3,185.12,Standard,0.2,38.964155,-92.3199594,,,10242.65,,-24,8223,0.00,Street - Grissum
104,1551,2017-03-23,1490293082,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
2,1888,2017-03-23,1490293082,9.4,10.35,Standard,4.4,38.9420444,-92.3300851,,,48840.98,1888,-10,8223,0.00,Transit
18,1305,2017-03-23,1490293083,0,92.16,Motion Stop,6.2,38.9421859,-92.3268969,,,110829.81,1305,0,9247,0.00,Transit
145,1653,2017-03-23,1490293083,0,178.30,Motion Stop,3,38.9670393,-92.2850524,,,14919.6,,-2,9247,0.00,Solid Waste - Grissum
116,1420,2017-03-23,1490293084,20,124.52,Standard,10.3,38.8830017,-92.2604755,,,56748.92,,11,1089567,"21,264.93",Solid Waste - Grissum
122,1636,2017-03-23,1490293084,0,208.90,Motion Stop,0.2,38.9641063,-92.319978,,,10242.65,,-5,9247,0.00,Street - Grissum
53,1317,2017-03-23,1490293084,0,92.29,Motion Stop,6,38.95677,-92.3284336,Jeff JR,,72039.08,,0,9247,0.00,Transit
36,1299,2017-03-23,1490293084,8.2,201.49,Standard,4.7,38.9891274,-92.3239552,,,113099.84,1299,0,8223,0.00,Transit
81,1617,2017-03-23,1490293084,0,107.49,Standard,3.6,38.9668672,-92.3192232,Grissum Complex,,18415.95,,0,3186719,"4,854.29",Street - Grissum
219,426,2017-03-23,1490293085,37.3,135.75,Standard,1.3,38.9372641,-92.3321541,,,551.09,,0,8223,0.00,Electric Distribution
77,1243,2017-03-23,1490293085,0,275.83,Standard,0,38.8968601,-92.3463531,,,53348.57,,0,8429598,"13,632.20",Street - Grissum
122,1636,2017-03-23,1490293085,11.5,225.87,Motion Start,0.2,38.9640776,-92.3200189,,,10242.65,,20,9247,0.00,Street - Grissum
53,1317,2017-03-23,1490293086,6.4,94.54,Motion Start,6,38.9567666,-92.3283939,Jeff JR,,72039.08,,0,9247,0.00,Transit
160,1926,2017-03-23,1490293086,35,201.04,Standard,3.9,38.9882262,-92.2858863,,,5314.65,,-6,8223,0.00,Solid Waste - Grissum
145,1653,2017-03-23,1490293086,9.5,185.77,Motion Start,3,38.9669945,-92.285051,,,14919.61,,31,9247,0.00,Solid Waste - Grissum
52,1966,2017-03-23,1490293087,14,9.59,Standard,7,38.9504392,-92.3170317,,,96670.34,,-10,1089567,"24,562.85",Transit
159,1945,2017-03-23,1490293087,0,260.18,Motion Stop,2.3,38.9787824,-92.2662921,,,11040.41,,-5,9247,0.00,Solid Waste - Grissum
241,AUTO 8796593,2017-03-23,1490293087,36.7,0.75,Standard,4.9,39.015384,-92.3229821,,,395.62,,-1,8223,0.00,UNKNOWN
2,1888,2017-03-23,1490293087,0,7.91,Motion Stop,4.4,38.9421271,-92.3300694,,,48840.98,1888,-4,9247,0.00,Transit
118,1941,2017-03-23,1490293087,38.8,52.42,Standard,10.6,38.9743873,-92.2916987,,,163803.94,,-2,40991,"31,863.90",Solid Waste - Grissum
47,1319,2017-03-23,1490293087,3.9,333.02,Motion Start,7.1,38.9536822,-92.29976,,,92878.33,,0,9247,0.00,Transit
141,1942,2017-03-23,1490293087,18.5,278.24,Standard,4.5,38.9649276,-92.3358022,,,16176.38,,9,8223,0.00,Solid Waste - Grissum
62,1320,2017-03-23,1490293088,0,5.55,Motion Stop,3.8,38.9610507,-92.2920626,,,63354.75,,-19,9247,0.00,Transit
99,1546,2017-03-23,1490293088,0,279.20,Standard,1.1,38.964649,-92.3336704,,,9393.95,,0,8223,0.00,Street - Grissum
101,1547,2017-03-23,1490293089,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
139,1932,2017-03-23,1490293089,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
111,1440,2017-03-23,1490293090,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
27,1808,2017-03-23,1490293090,34.1,285.97,Standard,8.3,38.9328711,-92.3144237,,,95548.28,1808,0,8223,0.00,Transit
187,1697,2017-03-23,1490293090,0,182.46,Standard,6.8,38.9538906,-92.3930197,,,10365.12,,0,8222,0.00,Street Sweepers - Grissum
22,1304,2017-03-23,1490293091,35,4.73,Standard,9,38.9836521,-92.2934829,,,114880.54,1304,0,8223,0.00,Transit
96,1633,2017-03-23,1490293091,0,183.16,Standard,0.2,38.9527628,-92.3541083,,,6500.53,,0,8223,0.00,Street - Grissum
86,1989,2017-03-23,1490293091,19.9,357.08,Standard,7.5,39.0161227,-92.247542,,,26654.28,,-1,8429599,"6,937.69",Street - Grissum
24,1809,2017-03-23,1490293092,29.8,283.48,Standard,7.5,38.9551268,-92.3841175,Fairview,,107367.66,1809,0,8223,0.00,Transit
104,1551,2017-03-23,1490293092,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
31,1810,2017-03-23,1490293093,34,269.98,Standard,8.9,38.963242,-92.2451462,,,121715.96,1810,0,8223,0.00,Transit
81,1617,2017-03-23,1490293094,0,107.49,Standard,3.6,38.9668672,-92.3192232,Grissum Complex,,18415.95,,0,3186719,"4,854.29",Street - Grissum
3,1897,2017-03-23,1490293094,18.9,181.23,Standard,4,38.964116,-92.3339614,,,5850.83,1897,0,8223,0.00,Transit
158,1947,2017-03-23,1490293095,3.9,3.10,Standard,2.4,38.9334498,-92.2969553,,,14037.2,,-2,8223,0.00,Solid Waste - Grissum
77,1243,2017-03-23,1490293095,0,275.83,Standard,0,38.8968601,-92.3463531,,,53348.57,,0,8429598,"13,632.20",Street - Grissum
158,1947,2017-03-23,1490293097,0,3.40,Motion Stop,2.4,38.9334578,-92.2969584,,,14037.2,,-16,9247,0.00,Solid Waste - Grissum
230,416,2017-03-23,1490293097,38.9,95.19,Standard,8.2,38.9542826,-92.3763647,,,643.13,,1,8223,0.00,Water Distribution
21,1302,2017-03-23,1490293097,17.4,34.14,Standard,8.2,38.920448,-92.3353248,,,1013.22,1302,0,8223,0.00,Transit
99,1546,2017-03-23,1490293098,0,279.20,Standard,1.1,38.964649,-92.3336704,,,9393.95,,0,8223,0.00,Street - Grissum
51,1321,2017-03-23,1490293098,42.7,342.72,Standard,5.2,38.921178,-92.3356699,,,58848.75,,0,8223,0.00,Transit
28,1301,2017-03-23,1490293098,5.1,180.87,Standard,4.5,38.9377696,-92.3237817,,,2239.94,1301,0,8223,0.00,Transit
238,444,2017-03-23,1490293098,34.1,207.13,Standard,4.9,38.9311659,-92.362271,,,417.66,,-14,8223,0.00,Electric Distribution
36,1299,2017-03-23,1490293099,0,200.62,Motion Stop,4.7,38.9887366,-92.3241529,,,113099.87,1299,0,9247,0.00,Transit
220,449,2017-03-23,1490293099,6.4,245.87,Standard,1.8,38.9655124,-92.3525779,,,1145.31,,-26,8223,0.00,Water Distribution
37,1296,2017-03-23,1490293099,33.5,1.18,Standard,5,38.9079233,-92.3256834,,,52337.93,1296,0,8223,0.00,Transit
101,1547,2017-03-23,1490293099,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
14,1970,2017-03-23,1490293099,8.8,273.71,Standard,6.6,38.9640873,-92.3227286,,,28389.44,1970,0,8223,0.00,Transit
139,1932,2017-03-23,1490293099,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
187,1697,2017-03-23,1490293100,0,182.46,Standard,6.8,38.9538906,-92.3930197,,,10365.12,,0,8222,0.00,Street Sweepers - Grissum
111,1440,2017-03-23,1490293100,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
96,1633,2017-03-23,1490293101,0,183.16,Standard,0.2,38.9527628,-92.3541083,,,6500.53,,0,8223,0.00,Street - Grissum
86,1989,2017-03-23,1490293101,12.2,341.17,Standard,7.5,39.0167504,-92.2476381,,,26654.34,,-6,8429599,"6,937.69",Street - Grissum
104,1551,2017-03-23,1490293102,0,275.86,Standard,0,38.8968337,-92.3463477,,,12946.38,,0,8223,0.00,Street - Grissum
116,1420,2017-03-23,1490293102,36.2,150.07,Standard,10.4,38.8812003,-92.2590499,,,56749.02,,1,1089567,"21,264.93",Solid Waste - Grissum
14,1970,2017-03-23,1490293102,0,276.32,Motion Stop,6.6,38.9640959,-92.3227777,,,28389.44,1970,0,9247,0.00,Transit
2,1888,2017-03-23,1490293102,4.3,9.95,Motion Start,4.4,38.9421522,-92.3300568,,,48840.98,1888,14,9247,0.00,Transit
28,1301,2017-03-23,1490293103,0,179.35,Motion Stop,4.5,38.9376729,-92.3237858,,,2239.95,1301,0,9247,0.00,Transit
104,1551,2017-03-23,1490293103,2.7,277.88,Motion Start,0,38.896836,-92.3463477,,,12946.38,,17,9247,0.00,Street - Grissum
219,426,2017-03-23,1490293103,40.4,116.36,Standard,1.5,38.9353669,-92.3297528,,,551.28,,1,8223,0.00,Electric Distribution
35,1297,2017-03-23,1490293104,8.6,181.21,Standard,3.3,38.9379365,-92.3237807,,,67651.69,1297,0,8223,0.00,Transit
81,1617,2017-03-23,1490293104,0,96.74,Standard,3.6,38.966871,-92.3192067,Grissum Complex,,18415.95,,15,11575327,"4,854.29",Street - Grissum
160,1926,2017-03-23,1490293104,36.1,118.12,Standard,4.1,38.9868715,-92.2849929,,,5314.78,,6,8223,0.00,Solid Waste - Grissum
18,1305,2017-03-23,1490293105,8,83.74,Motion Start,6.2,38.9421711,-92.3268109,,,110829.82,1305,0,9247,0.00,Transit
28,1301,2017-03-23,1490293105,7.5,190.31,Motion Start,4.6,38.9376287,-92.3237951,,,2239.96,1301,0,9247,0.00,Transit
77,1243,2017-03-23,1490293105,0,275.83,Standard,0,38.8968601,-92.3463531,,,53348.57,,0,8429598,"13,632.20",Street - Grissum
118,1941,2017-03-23,1490293105,19.6,142.04,Standard,10.7,38.9747164,-92.2901754,,,163804.04,,6,40991,"31,863.90",Solid Waste - Grissum
52,1966,2017-03-23,1490293105,27.7,101.21,Standard,7.1,38.950238,-92.315164,,,96670.45,,3,1089567,"24,562.85",Transit
241,AUTO 8796593,2017-03-23,1490293105,21.9,269.92,Standard,5,39.0164193,-92.3233585,,,395.72,,4,8223,0.00,UNKNOWN
81,1617,2017-03-23,1490293105,7.2,95.24,Motion Start,3.6,38.9668731,-92.3191602,Grissum Complex,,18415.95,,10,11576351,"4,854.29",Street - Grissum
104,1551,2017-03-23,1490293106,0,276.72,Motion Stop,0,38.8968303,-92.3463578,,,12946.38,,-4,9247,0.00,Street - Grissum
