Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
120,1943,2017-03-23,1490293882,0,156.65,Motion Stop,2,38.9752388,-92.2671787,,,114607.6,,-8,42015,"56,428.87",Solid Waste - Grissum
187,1697,2017-03-23,1490293883,0,115.23,Standard,8.8,38.9512492,-92.3941395,,,10367.08,,0,8222,0.00,Street Sweepers - Grissum
9,1886,2017-03-23,1490293883,0,45.62,Motion Stop,5.2,38.9361587,-92.3311899,,,23600.92,1886,0,9247,0.00,Transit
21,1302,2017-03-23,1490293883,26.7,187.12,Standard,15.6,38.8983929,-92.3411594,,,1015.77,1302,0,8223,0.00,Transit
223,454,2017-03-23,1490293884,0,272.83,Motion Stop,1.4,38.9505405,-92.3306574,,,120.45,,-7,9247,0.00,Electric Distribution
14,1970,2017-03-23,1490293884,31.3,183.15,Standard,14.8,38.9491085,-92.3342807,,,28393.6,1970,0,8223,0.00,Transit
187,1697,2017-03-23,1490293885,3.9,9.96,Motion Start,8.8,38.9512722,-92.3940868,,,10367.09,,15,9246,0.00,Street Sweepers - Grissum
176,1949,2017-03-23,1490293885,5,217.55,Motion Start,13.6,38.9735951,-92.3021838,,,103805.05,,12,42015,"43,448.64",Solid Waste - Grissum
77,1243,2017-03-23,1490293885,0,275.83,Standard,0,38.8968601,-92.3463531,,,53348.57,,0,8429598,"13,632.33",Street - Grissum
129,1838,2017-03-23,1490293885,0,0.00,Power On,0,38.9658665,-92.3204074,Grissum Complex,,20291.11,,0,8223,0.00,Solid Waste - Grissum
47,1319,2017-03-23,1490293885,56.8,257.72,Standard,15.7,38.9647122,-92.3564661,,,92882.83,,0,8223,0.00,Transit
116,1420,2017-03-23,1490293886,4.1,260.44,Motion Start,15.3,38.8858254,-92.2628115,,,56752.72,,8,1090591,"21,265.98",Solid Waste - Grissum
104,1551,2017-03-23,1490293886,0,276.72,Standard,3.4,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
86,1989,2017-03-23,1490293886,0,263.70,Standard,9,39.0146732,-92.256133,,,26655.33,,0,8429599,"6,937.95",Street - Grissum
230,416,2017-03-23,1490293887,0,181.27,Motion Stop,14.9,38.9159508,-92.3283158,,,648.65,,0,9247,0.00,Water Distribution
131,1652,2017-03-23,1490293887,16.7,279.88,Standard,6.9,38.9813072,-92.2832558,,,14829.99,,-13,8223,0.00,Solid Waste - Grissum
223,454,2017-03-23,1490293887,5.3,311.18,Motion Start,1.4,38.9505662,-92.3306961,,,120.45,,22,9247,0.00,Electric Distribution
35,1297,2017-03-23,1490293887,9.6,89.73,Motion Start,7,38.9421611,-92.323757,,,67652.34,1297,0,9247,0.00,Transit
81,1617,2017-03-23,1490293888,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,854.95",Street - Grissum
167,1960,2017-03-23,1490293889,4.2,220.33,Motion Start,8,38.9663954,-92.3199199,Grissum Complex,,33329.25,,9,9247,0.00,Solid Waste - Grissum
101,1547,2017-03-23,1490293889,0,68.74,Standard,9,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
28,1301,2017-03-23,1490293889,0,22.44,Motion Stop,8.7,38.9564831,-92.3262683,,,2242.04,1301,0,9247,0.00,Transit
139,1932,2017-03-23,1490293889,0,277.11,Standard,2.8,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
134,1285,2017-03-23,1490293889,23.8,107.94,Standard,12.3,38.9738802,-92.3924982,,,24151.42,,27,8223,0.00,Sewer - WWTP
158,1947,2017-03-23,1490293890,7.2,105.58,Motion Start,5.1,38.9285022,-92.3001815,,,14038.86,,21,9247,0.00,Solid Waste - Grissum
122,1636,2017-03-23,1490293890,32.7,181.64,Standard,12.4,38.8983189,-92.3449945,,,10248.7,,-6,8223,0.00,Street - Grissum
111,1440,2017-03-23,1490293890,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
233,AUTO_8796594,2017-03-23,1490293890,30.3,3.52,Standard,7.7,38.9419172,-92.333276,,,286.98,,0,8223,0.00,UNKNOWN
99,1546,2017-03-23,1490293891,44.5,182.09,Standard,7,38.9366687,-92.3993864,,,9399.7,,-2,8223,0.00,Street - Grissum
230,416,2017-03-23,1490293891,5.8,342.24,Motion Start,14.9,38.9159835,-92.3283198,,,648.65,,17,9247,0.00,Water Distribution
62,1320,2017-03-23,1490293891,17.8,94.34,Standard,6.4,38.9672342,-92.2825027,,,63355.79,,0,8223,0.00,Transit
20,1663,2017-03-23,1490293892,3,353.52,Motion Start,2.8,38.9663303,-92.3192675,Grissum Complex,,75371.34,1663,0,9247,0.00,Transit
220,449,2017-03-23,1490293893,21.7,99.49,Standard,5.9,38.9581425,-92.3398913,,,1147.64,,-5,8223,0.00,Water Distribution
27,1808,2017-03-23,1490293893,35.2,4.11,Standard,13.9,38.9604466,-92.3340701,,,95551.13,1808,0,8223,0.00,Transit
53,1317,2017-03-23,1490293893,0,354.68,Motion Stop,12.9,38.9850056,-92.2993716,,,72043.27,,0,9247,0.00,Transit
214,497,2017-03-23,1490293894,16.3,291.82,Standard,13.5,38.8795011,-92.4631963,,,1876.82,,2,8223,0.00,Water Light Engineering
52,1966,2017-03-23,1490293894,33.8,217.12,Standard,12.8,38.9672213,-92.308354,,,96673.93,,2,1089567,"24,563.64",Transit
20,1663,2017-03-23,1490293894,0,1.96,Motion Stop,2.8,38.9663573,-92.319264,Grissum Complex,,75371.34,1663,0,9247,0.00,Transit
120,1943,2017-03-23,1490293895,5.2,164.15,Motion Start,2,38.9752145,-92.2671534,,,114607.6,,6,42015,"56,428.87",Solid Waste - Grissum
20,1663,2017-03-23,1490293895,3.6,357.88,Motion Start,2.8,38.9663719,-92.3192636,Grissum Complex,,75371.34,1663,0,9247,0.00,Transit
77,1243,2017-03-23,1490293895,0,275.83,Standard,0,38.8968601,-92.3463531,,,53348.57,,0,8429598,"13,632.33",Street - Grissum
187,1697,2017-03-23,1490293895,3.1,10.46,Standard,8.8,38.9514341,-92.3938747,,,10367.1,,0,8222,0.00,Street Sweepers - Grissum
86,1989,2017-03-23,1490293896,0,263.70,Standard,9,39.0146732,-92.256133,,,26655.33,,0,8429599,"6,937.95",Street - Grissum
104,1551,2017-03-23,1490293896,0,276.72,Standard,3.4,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
3,1897,2017-03-23,1490293896,8.9,277.89,Standard,8.2,38.9445494,-92.3308057,,,5852.91,1897,0,8223,0.00,Transit
28,1301,2017-03-23,1490293896,8.3,44.79,Motion Start,8.7,38.9565197,-92.3262316,,,2242.04,1301,0,9247,0.00,Transit
123,1930,2017-03-23,1490293896,33.3,192.89,Standard,2.2,38.9358528,-92.3227291,,,6711.07,,-6,8223,0.00,Street - Grissum
234,AUTO 8796029,2017-03-23,1490293897,4.6,309.68,Standard,4.5,38.9650952,-92.3732941,,,209.42,,1,8223,0.00,UNKNOWN
20,1663,2017-03-23,1490293897,0,9.56,Motion Stop,2.8,38.9663978,-92.3192556,Grissum Complex,,75371.34,1663,0,9247,0.00,Transit
20,1663,2017-03-23,1490293898,5,358.54,Motion Start,2.8,38.9664143,-92.3192498,Grissum Complex,,75371.34,1663,0,9247,0.00,Transit
62,1320,2017-03-23,1490293898,0,95.10,Motion Stop,6.4,38.9672129,-92.2821431,,,63355.8,,-18,9247,0.00,Transit
81,1617,2017-03-23,1490293898,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,854.95",Street - Grissum
22,1304,2017-03-23,1490293899,38.6,87.15,Standard,19.3,38.984224,-92.3178338,,,114886.47,1304,0,8223,0.00,Transit
139,1932,2017-03-23,1490293899,0,277.11,Standard,2.8,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
101,1547,2017-03-23,1490293899,0,68.74,Standard,9,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
3,1897,2017-03-23,1490293899,0,277.93,Motion Stop,8.2,38.9445526,-92.3308614,,,5852.91,1897,0,9247,0.00,Transit
189,1959,2017-03-23,1490293899,35.4,270.58,Standard,10.3,38.9717784,-92.308446,,,96056.35,,0,8223,0.00,Solid Waste - Grissum
211,253,2017-03-23,1490293899,53.9,17.09,Standard,4.6,39.0114697,-92.272057,,,105.43,,0,8223,0.00,Electric Utility Services
45,1972,2017-03-23,1490293899,32.7,1.48,Standard,1.7,38.9631602,-92.3211199,,,34882.87,1972,0,8223,0.00,Transit
37,1296,2017-03-23,1490293900,11.8,227.26,Standard,7.7,38.9151876,-92.3027054,,,52340.24,1296,0,8223,0.00,Transit
24,1809,2017-03-23,1490293900,12.1,95.33,Standard,12.7,38.9589882,-92.3477728,,,107370.66,1809,0,8223,0.00,Transit
230,416,2017-03-23,1490293900,0,96.11,Motion Stop,14.9,38.9160669,-92.3282568,,,648.66,,0,9247,0.00,Water Distribution
111,1440,2017-03-23,1490293900,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
23,1851,2017-03-23,1490293900,40.9,190.33,Standard,8.6,38.9402516,-92.3338125,,,30010.41,1851,0,8223,0.00,Transit
133,1654,2017-03-23,1490293900,3.9,260.85,Standard,6.2,38.968253,-92.269381,,,89.11,,-2,8223,0.00,Solid Waste - Grissum
241,AUTO 8796593,2017-03-23,1490293900,11.8,118.23,Standard,13.9,38.9975365,-92.2799752,,,402.87,,-7,8223,0.00,UNKNOWN
187,1697,2017-03-23,1490293901,0,16.74,Motion Stop,8.8,38.9515119,-92.3938099,,,10367.11,,-2,9246,0.00,Street Sweepers - Grissum
234,AUTO 8796029,2017-03-23,1490293901,0,3.44,Motion Stop,4.5,38.965137,-92.3733035,,,209.42,,-4,9247,0.00,UNKNOWN
21,1302,2017-03-23,1490293901,12.4,187.94,Standard,15.7,38.896679,-92.3414166,,,1015.89,1302,0,8223,0.00,Transit
99,1546,2017-03-23,1490293901,28.4,185.10,Standard,7.1,38.9350751,-92.3996624,,,9399.81,,-15,8223,0.00,Street - Grissum
138,1923,2017-03-23,1490293902,13.5,304.94,Standard,11.5,38.9611447,-92.3042095,,,14324.65,,6,8223,0.00,Solid Waste - Grissum
234,AUTO 8796029,2017-03-23,1490293902,0.7,3.44,Motion Start,4.5,38.9651358,-92.3733011,,,209.42,,0,9247,0.00,UNKNOWN
223,454,2017-03-23,1490293902,0,358.15,Motion Stop,1.4,38.9509329,-92.3307537,,,120.47,,-2,9247,0.00,Electric Distribution
3,1897,2017-03-23,1490293902,4.2,298.27,Motion Start,8.2,38.944565,-92.3308988,,,5852.91,1897,0,9247,0.00,Transit
187,1697,2017-03-23,1490293902,3.3,17.36,Motion Start,8.8,38.9515244,-92.3938023,,,10367.11,,3,9246,0.00,Street Sweepers - Grissum
133,1654,2017-03-23,1490293902,0,274.32,Motion Stop,6.2,38.9682387,-92.2694145,,,89.11,,-7,9247,0.00,Solid Waste - Grissum
234,AUTO 8796029,2017-03-23,1490293903,0,3.44,Motion Stop,4.5,38.9651344,-92.3733009,,,209.42,,-10,9247,0.00,UNKNOWN
35,1297,2017-03-23,1490293903,0,90.96,Motion Stop,7.1,38.9421703,-92.3226389,,,67652.4,1297,0,9247,0.00,Transit
47,1319,2017-03-23,1490293903,60.2,289.31,Standard,16,38.9650029,-92.3618568,,,92883.12,,0,8223,0.00,Transit
116,1420,2017-03-23,1490293904,36.2,311.57,Standard,15.4,38.8868064,-92.2643626,,,56752.82,,5,1089567,"21,265.98",Solid Waste - Grissum
62,1320,2017-03-23,1490293904,7,69.26,Motion Start,6.4,38.9672193,-92.2820989,,,63355.8,,17,9247,0.00,Transit
131,1652,2017-03-23,1490293905,27.9,179.92,Standard,6.9,38.9803139,-92.2835292,,,14830.07,,4,8223,0.00,Solid Waste - Grissum
77,1243,2017-03-23,1490293905,0,275.83,Standard,0,38.8968601,-92.3463531,,,53348.57,,0,8429598,"13,632.33",Street - Grissum
104,1551,2017-03-23,1490293906,0,276.72,Standard,3.4,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
220,449,2017-03-23,1490293906,0,99.43,Motion Stop,5.9,38.9580618,-92.3391797,,,1147.68,,-6,9247,0.00,Water Distribution
5,1852,2017-03-23,1490293906,15.5,89.99,Standard,6.6,38.9421639,-92.3233592,,,42611.4,1852,0,8223,0.00,Transit
86,1989,2017-03-23,1490293906,0,263.70,Standard,9,39.0146732,-92.256133,,,26655.33,,0,8429599,"6,937.95",Street - Grissum
36,1299,2017-03-23,1490293907,8.3,182.98,Motion Start,13.4,38.9468629,-92.3221205,,,113104.12,1299,0,9247,0.00,Transit
134,1285,2017-03-23,1490293907,34.8,89.11,Standard,12.5,38.9736928,-92.3893582,,,24151.6,,-4,8223,0.00,Sewer - WWTP
187,1697,2017-03-23,1490293908,0,31.45,Motion Stop,8.8,38.951595,-92.3937421,,,10367.12,,-1,9246,0.00,Street Sweepers - Grissum
81,1617,2017-03-23,1490293908,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,854.95",Street - Grissum
122,1636,2017-03-23,1490293908,12.4,273.90,Standard,12.5,38.8968331,-92.3454348,,,10248.82,,1,8223,0.00,Street - Grissum
233,AUTO_8796594,2017-03-23,1490293908,35.3,350.74,Standard,7.9,38.9441334,-92.3344708,,,287.15,,1,8223,0.00,UNKNOWN
139,1932,2017-03-23,1490293909,0,277.11,Standard,2.8,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
101,1547,2017-03-23,1490293909,0,68.74,Standard,9,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
138,1923,2017-03-23,1490293909,0,284.09,Motion Stop,11.5,38.9612338,-92.3044379,,,14324.67,,-9,9247,0.00,Solid Waste - Grissum
111,1440,2017-03-23,1490293910,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
51,1321,2017-03-23,1490293910,4.7,318.21,Motion Start,10.5,38.9541162,-92.2861755,,,58854.11,,0,9247,0.00,Transit
27,1808,2017-03-23,1490293911,27.2,1.19,Standard,14.1,38.9628923,-92.3339217,,,95551.3,1808,0,8223,0.00,Transit
99,1546,2017-03-23,1490293911,17.9,181.39,Standard,7.2,38.9345375,-92.3996764,,,9399.84,,22,8223,0.00,Street - Grissum
241,AUTO 8796593,2017-03-23,1490293911,0,122.84,Motion Stop,13.9,38.9975498,-92.2796043,,,402.89,,-7,9247,0.00,UNKNOWN
133,1654,2017-03-23,1490293912,7.3,92.30,Motion Start,6.2,38.9682406,-92.2693519,,,89.11,,24,9247,0.00,Solid Waste - Grissum
138,1923,2017-03-23,1490293912,3.5,313.52,Motion Start,11.5,38.9612556,-92.3044751,,,14324.67,,5,9247,0.00,Solid Waste - Grissum
51,1321,2017-03-23,1490293913,0,292.70,Motion Stop,10.5,38.9541316,-92.2862196,,,58854.11,,0,9247,0.00,Transit
219,426,2017-03-23,1490293913,6.6,8.13,Motion Start,4.6,38.9479324,-92.2964379,,,554.38,,28,9247,0.00,Electric Distribution
77,1243,2017-03-23,1490293913,5.3,275.83,Motion Start,0,38.8968601,-92.3463531,,,53348.57,,11,8430622,"13,632.33",Street - Grissum
28,1301,2017-03-23,1490293914,21.3,97.87,Standard,8.8,38.9563974,-92.3243684,,,2242.14,1301,0,8223,0.00,Transit
123,1930,2017-03-23,1490293915,27,180.78,Standard,2.3,38.9338755,-92.3235848,,,6711.22,,3,8223,0.00,Street - Grissum
122,1636,2017-03-23,1490293915,0,273.98,Motion Stop,12.6,38.8968483,-92.3456574,,,10248.83,,-8,9247,0.00,Street - Grissum
51,1321,2017-03-23,1490293915,4,136.16,Motion Start,10.5,38.9541148,-92.2861969,,,58854.11,,0,9247,0.00,Transit
189,1959,2017-03-23,1490293915,0,16.26,Motion Stop,10.3,38.9720785,-92.3092517,,,96056.42,,-9,9247,0.00,Solid Waste - Grissum
176,1949,2017-03-23,1490293915,33.5,217.57,Standard,13.8,38.971176,-92.3045653,,,103805.26,,1,1089567,"43,448.64",Solid Waste - Grissum
86,1989,2017-03-23,1490293916,0,263.70,Standard,9,39.0146732,-92.256133,,,26655.33,,0,8429599,"6,937.95",Street - Grissum
20,1663,2017-03-23,1490293916,8.9,249.73,Standard,2.8,38.966486,-92.3198599,Grissum Complex,,75371.39,1663,0,8223,0.00,Transit
104,1551,2017-03-23,1490293916,0,276.72,Standard,3.4,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
9,1886,2017-03-23,1490293917,6.9,46.71,Motion Start,5.2,38.9361875,-92.3311619,,,23600.93,1886,0,9247,0.00,Transit
211,253,2017-03-23,1490293917,49.1,344.84,Standard,4.9,39.0152466,-92.2727269,,,105.7,,-3,8223,0.00,Electric Utility Services
22,1304,2017-03-23,1490293917,30.7,70.78,Standard,19.5,38.9843278,-92.3145427,,,114886.65,1304,0,8223,0.00,Transit
120,1943,2017-03-23,1490293917,0,170.51,Motion Stop,2,38.9750409,-92.2671521,,,114607.6,,-10,42015,"56,428.87",Solid Waste - Grissum
234,AUTO 8796029,2017-03-23,1490293917,4.8,22.27,Motion Start,4.5,38.9651772,-92.3732756,,,209.42,,20,9247,0.00,UNKNOWN
45,1972,2017-03-23,1490293917,12.7,87.58,Standard,1.8,38.9640006,-92.3200392,,,34882.98,1972,0,8223,0.00,Transit
187,1697,2017-03-23,1490293918,0,31.45,Standard,8.8,38.951595,-92.3937421,,,10367.12,,0,8222,0.00,Street Sweepers - Grissum
81,1617,2017-03-23,1490293918,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,854.95",Street - Grissum
51,1321,2017-03-23,1490293918,0,114.43,Motion Stop,10.5,38.9541009,-92.2861668,,,58854.11,,0,9247,0.00,Transit
2,1888,2017-03-23,1490293918,7.2,269.31,Motion Start,7.8,38.9388977,-92.3218702,,,48842.54,1888,23,9247,0.00,Transit
23,1851,2017-03-23,1490293918,3.1,188.19,Standard,8.7,38.9380403,-92.334341,,,30010.56,1851,0,8223,0.00,Transit
37,1296,2017-03-23,1490293918,32.2,315.40,Standard,7.9,38.9161586,-92.3041865,,,52340.35,1296,0,8223,0.00,Transit
158,1947,2017-03-23,1490293919,14,210.33,Standard,5.1,38.9281604,-92.2997781,,,14038.9,,9,8223,0.00,Solid Waste - Grissum
21,1302,2017-03-23,1490293919,26.3,278.45,Standard,15.8,38.896634,-92.343263,,,1016,1302,0,8223,0.00,Transit
139,1932,2017-03-23,1490293919,0,277.11,Standard,2.8,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
101,1547,2017-03-23,1490293919,0,68.74,Standard,9,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
111,1440,2017-03-23,1490293920,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
214,497,2017-03-23,1490293920,20.7,285.91,Standard,13.6,38.8802258,-92.4656231,,,1876.96,,-2,8223,0.00,Water Light Engineering
23,1851,2017-03-23,1490293920,0,188.39,Motion Stop,8.7,38.9380298,-92.3343446,,,30010.56,1851,0,9247,0.00,Transit
3,1897,2017-03-23,1490293920,9.8,2.22,Standard,8.3,38.945375,-92.3309526,,,5852.97,1897,0,8223,0.00,Transit
51,1321,2017-03-23,1490293921,5.5,221.04,Motion Start,10.5,38.9540844,-92.2861873,,,58854.11,,0,9247,0.00,Transit
189,1959,2017-03-23,1490293921,5.6,350.76,Motion Start,10.3,38.9721041,-92.3092596,,,96056.42,,16,9247,0.00,Solid Waste - Grissum
47,1319,2017-03-23,1490293921,54.6,296.79,Standard,16.3,38.966824,-92.3668015,,,92883.42,,0,8223,0.00,Transit
99,1546,2017-03-23,1490293921,37.5,181.54,Standard,7.2,38.9333145,-92.3997024,,,9399.93,,3,8223,0.00,Street - Grissum
62,1320,2017-03-23,1490293922,28.8,54.59,Standard,6.5,38.9683621,-92.2803786,,,63355.93,,-2,8223,0.00,Transit
120,1943,2017-03-23,1490293922,4.4,170.51,Motion Start,2,38.9750375,-92.2671456,,,114607.6,,6,42015,"56,428.87",Solid Waste - Grissum
14,1970,2017-03-23,1490293922,30.5,176.80,Standard,15.1,38.944309,-92.3346073,,,28393.93,1970,0,8223,0.00,Transit
223,454,2017-03-23,1490293923,0,358.15,Power Off,1.4,38.9509329,-92.3307537,,,120.47,,0,31,0.00,Electric Distribution
131,1652,2017-03-23,1490293923,33.3,230.26,Standard,7.1,38.9781523,-92.2841468,,,14830.23,,0,8223,0.00,Solid Waste - Grissum
77,1243,2017-03-23,1490293923,7.2,283.74,Standard,0,38.8968531,-92.3465539,,,53348.57,,0,8429598,"13,632.33",Street - Grissum
24,1809,2017-03-23,1490293924,28.9,96.99,Standard,12.9,38.9586598,-92.3444234,,,107370.84,1809,0,8223,0.00,Transit
52,1966,2017-03-23,1490293924,34.1,210.54,Standard,13.1,38.9637897,-92.3116706,,,96674.23,,0,1089567,"24,563.64",Transit
234,AUTO 8796029,2017-03-23,1490293924,0,28.47,Motion Stop,4.5,38.9652704,-92.3731954,,,209.43,,-3,9247,0.00,UNKNOWN
3,1897,2017-03-23,1490293925,0,357.23,Motion Stop,8.3,38.9454569,-92.3309621,,,5852.98,1897,0,9247,0.00,Transit
36,1299,2017-03-23,1490293925,18.6,269.02,Standard,13.4,38.9464728,-92.323001,,,113104.19,1299,0,8223,0.00,Transit
134,1285,2017-03-23,1490293925,33,75.91,Standard,12.6,38.9736498,-92.38632,,,24151.76,,1,8223,0.00,Sewer - WWTP
86,1989,2017-03-23,1490293926,0,263.70,Standard,9,39.0146732,-92.256133,,,26655.33,,0,8429599,"6,937.95",Street - Grissum
104,1551,2017-03-23,1490293926,0,276.72,Standard,3.4,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
167,1960,2017-03-23,1490293926,5.4,354.60,Standard,8.1,38.9661431,-92.3203308,Grissum Complex,,33329.29,,0,8223,0.00,Solid Waste - Grissum
233,AUTO_8796594,2017-03-23,1490293926,36.6,3.10,Standard,8,38.9466534,-92.3343272,,,287.32,,1,8223,0.00,UNKNOWN
116,1420,2017-03-23,1490293927,54.9,316.68,Standard,15.7,38.8897443,-92.268272,,,56753.12,,2,1089567,"21,265.98",Solid Waste - Grissum
35,1297,2017-03-23,1490293927,8.8,88.72,Motion Start,7.1,38.9421715,-92.3225422,,,67652.41,1297,0,9247,0.00,Transit
81,1617,2017-03-23,1490293928,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,854.95",Street - Grissum
187,1697,2017-03-23,1490293928,0,31.45,Standard,8.8,38.951595,-92.3937421,,,10367.12,,0,8222,0.00,Street Sweepers - Grissum
139,1932,2017-03-23,1490293929,0,277.11,Standard,2.8,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
27,1808,2017-03-23,1490293929,8.4,3.15,Standard,14.2,38.9644744,-92.333858,,,95551.41,1808,0,8223,0.00,Transit
101,1547,2017-03-23,1490293929,0,68.74,Standard,9,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
3,1897,2017-03-23,1490293929,8.6,3.31,Motion Start,8.3,38.9455098,-92.3309689,,,5852.98,1897,0,9247,0.00,Transit
111,1440,2017-03-23,1490293930,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
234,AUTO 8796029,2017-03-23,1490293931,4.5,26.19,Motion Start,4.5,38.9653053,-92.3731608,,,209.44,,15,9247,0.00,UNKNOWN
99,1546,2017-03-23,1490293931,41.9,181.22,Standard,7.4,38.9316916,-92.3997473,,,9400.04,,0,8223,0.00,Street - Grissum
28,1301,2017-03-23,1490293932,7.6,93.90,Standard,9,38.9562671,-92.3223483,,,2242.25,1301,0,8223,0.00,Transit
27,1808,2017-03-23,1490293932,0,4.38,Motion Stop,14.2,38.9645139,-92.3338551,,,95551.41,1808,0,9247,0.00,Transit
220,449,2017-03-23,1490293933,7.6,96.05,Motion Start,5.9,38.9580553,-92.3391194,,,1147.69,,22,9247,0.00,Water Distribution
77,1243,2017-03-23,1490293933,8.7,278.93,Standard,0.1,38.8969078,-92.3470014,,,53348.63,,0,8429598,"13,632.33",Street - Grissum
122,1636,2017-03-23,1490293933,0,273.98,Power Off,12.6,38.8968515,-92.3456627,,,10248.83,,0,31,0.00,Street - Grissum
123,1930,2017-03-23,1490293933,42.9,203.74,Standard,2.5,38.931375,-92.323285,,,6711.4,,4,8223,0.00,Street - Grissum
219,426,2017-03-23,1490293934,27.4,257.47,Standard,4.7,38.9482419,-92.2971674,,,554.43,,24,8223,0.00,Electric Distribution
45,1972,2017-03-23,1490293935,4.6,26.22,Standard,1.9,38.9648943,-92.3198479,,,34883.04,1972,0,8223,0.00,Transit
211,253,2017-03-23,1490293935,15.4,41.49,Standard,5.1,39.0177128,-92.2734037,,,105.87,,-15,8223,0.00,Electric Utility Services
9,1886,2017-03-23,1490293935,12.9,5.61,Standard,5.3,38.9373728,-92.3307571,,,23601.01,1886,0,8223,0.00,Transit
28,1301,2017-03-23,1490293935,0,93.39,Motion Stop,9,38.9562625,-92.3222961,,,2242.25,1301,0,9247,0.00,Transit
104,1551,2017-03-23,1490293936,0,276.72,Standard,3.4,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
22,1304,2017-03-23,1490293936,35.4,79.10,Standard,19.7,38.9852993,-92.311658,Oakland,,114886.82,1304,0,8223,0.00,Transit
86,1989,2017-03-23,1490293936,0,263.70,Standard,9,39.0146732,-92.256133,,,26655.33,,0,8429599,"6,937.95",Street - Grissum
2,1888,2017-03-23,1490293936,15.7,194.02,Standard,7.9,38.9378137,-92.3222278,,,48842.62,1888,-7,8223,0.00,Transit
37,1296,2017-03-23,1490293936,38.7,331.86,Standard,8,38.9181095,-92.3063228,,,52340.53,1296,0,8223,0.00,Transit
158,1947,2017-03-23,1490293937,3.8,125.46,Standard,5.2,38.9273885,-92.300354,,,14038.96,,-5,8223,0.00,Solid Waste - Grissum
21,1302,2017-03-23,1490293937,0,262.06,Motion Stop,15.9,38.8968079,-92.3450262,,,1016.09,1302,0,9247,0.00,Transit
176,1949,2017-03-23,1490293937,26.4,217.38,Standard,14,38.9688811,-92.3068088,,,103805.46,,-3,40991,"43,448.77",Solid Waste - Grissum
214,497,2017-03-23,1490293938,22.1,231.02,Standard,13.7,38.8799158,-92.4670411,,,1877.04,,5,8223,0.00,Water Light Engineering
20,1663,2017-03-23,1490293938,5.2,183.07,Standard,2.9,38.9659776,-92.3201499,Grissum Complex,,75371.43,1663,0,8223,0.00,Transit
5,1852,2017-03-23,1490293938,24.5,90.82,Standard,6.8,38.9421151,-92.3206266,,,42611.55,1852,0,8223,0.00,Transit
187,1697,2017-03-23,1490293938,0,31.45,Standard,8.8,38.951595,-92.3937421,,,10367.12,,0,8222,0.00,Street Sweepers - Grissum
21,1302,2017-03-23,1490293938,8.8,241.79,Motion Start,15.9,38.8967928,-92.3450643,,,1016.09,1302,0,9247,0.00,Transit
81,1617,2017-03-23,1490293938,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,854.95",Street - Grissum
51,1321,2017-03-23,1490293939,18.3,279.09,Standard,10.6,38.9540308,-92.287314,,,58854.18,,0,8223,0.00,Transit
158,1947,2017-03-23,1490293939,0,111.52,Motion Stop,5.2,38.9273852,-92.3003428,,,14038.96,,-6,9247,0.00,Solid Waste - Grissum
