Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
31,1810,2017-03-23,1490269016,0,116.49,Motion Stop,1,38.9599257,-92.2763027,,,121570.46,1810,0,9247,0.00,Transit
237,AUTO 8796028,2017-03-23,1490269016,28.9,90.48,Standard,1.4,38.9650553,-92.3229901,,,741.67,,8,8223,0.00,UNKNOWN
47,1319,2017-03-23,1490269017,9.2,264.76,Motion Start,0.7,38.963731,-92.2916055,,,92800.96,,0,9247,0.00,Transit
128,1878,2017-03-23,1490269018,18.2,275.39,Standard,0.2,38.9608208,-92.3319461,,,17810.12,,-5,8223,0.00,Solid Waste - Grissum
166,1948,2017-03-23,1490269021,5.6,344.78,Standard,0.4,38.9547681,-92.3736453,,,12449.81,,-8,8223,0.00,Solid Waste - Grissum
148,1673,2017-03-23,1490269021,16.8,274.06,Standard,0.2,38.9696316,-92.3103814,,,18053.72,,0,8223,0.00,Solid Waste - Grissum
199,1806,2017-03-23,1490269023,21.4,339.91,Standard,0.3,38.9374835,-92.3185971,,,5156.06,,-3,8223,0.00,Transit
44,1938,2017-03-23,1490269023,28,284.31,Standard,1.1,38.9808655,-92.2904328,,,48797.71,1938,0,8223,0.00,Transit
137,1222,2017-03-23,1490269024,8.7,153.32,Standard,0.1,38.9519956,-92.3238389,,,6417.25,,7,8223,0.00,Parking - 5th & Walnut
196,1801,2017-03-23,1490269025,4.5,292.31,Motion Start,0,38.9325138,-92.3295285,,,2014.79,,13,9247,0.00,Transit
166,1948,2017-03-23,1490269025,0,336.94,Motion Stop,0.4,38.9548242,-92.3736611,,,12449.81,,-6,9247,0.00,Solid Waste - Grissum
37,1296,2017-03-23,1490269025,8,181.85,Standard,1.3,38.9601877,-92.2923128,,,52250.15,1296,0,8223,0.00,Transit
30,1664,2017-03-23,1490269026,0,1.97,Motion Stop,0.3,38.9493335,-92.3255405,,,88107.78,1664,0,9247,0.00,Transit
62,1320,2017-03-23,1490269027,8.8,98.60,Motion Start,0.6,38.9652659,-92.3716874,,,63289.35,,21,9247,0.00,Transit
1,1665,2017-03-23,1490269028,14.2,179.89,Standard,0.5,38.9467557,-92.3255878,,,102213.63,1665,-8,8223,0.00,Transit
22,1304,2017-03-23,1490269028,31.4,296.14,Standard,0.7,39.0024259,-92.3149344,,,114758.57,1304,0,8223,0.00,Transit
30,1664,2017-03-23,1490269029,7.4,328.89,Motion Start,0.3,38.9493961,-92.3255677,,,88107.78,1664,0,9247,0.00,Transit
51,1321,2017-03-23,1490269030,51.2,270.58,Standard,1.3,38.9075333,-92.3192304,,,58754.59,,0,8223,0.00,Transit
151,1645,2017-03-23,1490269030,4.7,190.79,Standard,0.3,38.9494253,-92.3326733,,,21549.37,,-2,8223,0.00,Solid Waste - Grissum
166,1948,2017-03-23,1490269030,2.9,189.14,Motion Start,0.4,38.9547923,-92.3736662,,,12449.81,,1,9247,0.00,Solid Waste - Grissum
53,1317,2017-03-23,1490269031,26.4,185.53,Standard,0.9,38.9553329,-92.3808225,Fairview,,71950.85,,0,8223,0.00,Transit
52,1966,2017-03-23,1490269031,19,28.55,Standard,0.5,38.9579762,-92.3281138,,,96577.42,,2,40991,"24,541.19",Transit
151,1645,2017-03-23,1490269033,0,174.09,Motion Stop,0.3,38.9493995,-92.3326743,,,21549.37,,-1,9247,0.00,Solid Waste - Grissum
63,1314,2017-03-23,1490269033,46,92.86,Standard,0.5,38.9688604,-92.3306565,,,59756.41,,3,8223,0.00,Transit
167,1960,2017-03-23,1490269033,51.1,154.23,Standard,0.6,38.9844458,-92.2821325,,,33261.45,,4,8223,0.00,Solid Waste - Grissum
1,1665,2017-03-23,1490269034,0,173.50,Motion Stop,0.5,38.9465818,-92.3255958,,,102213.64,1665,-9,9247,0.00,Transit
47,1319,2017-03-23,1490269035,37.7,257.21,Standard,0.9,38.9633148,-92.2940667,,,92801.1,,0,8223,0.00,Transit
148,1673,2017-03-23,1490269036,0,285.34,Motion Stop,0.3,38.9695852,-92.311287,,,18053.77,,-14,9247,0.00,Solid Waste - Grissum
128,1878,2017-03-23,1490269036,0,303.53,Motion Stop,0.3,38.960958,-92.3329603,,,17810.17,,-16,9247,0.00,Solid Waste - Grissum
31,1810,2017-03-23,1490269038,11.1,117.76,Motion Start,1,38.9599018,-92.2762328,,,121570.46,1810,0,9247,0.00,Transit
44,1938,2017-03-23,1490269040,0,318.96,Motion Stop,1.1,38.9813964,-92.2914423,,,48797.77,1938,0,9247,0.00,Transit
137,1222,2017-03-23,1490269041,0,173.85,Motion Stop,0.2,38.951541,-92.3238149,,,6417.31,,-5,9247,0.00,Parking - 5th & Walnut
199,1806,2017-03-23,1490269041,23.7,304.18,Standard,0.4,38.9386675,-92.3198948,,,5156.17,,-1,8223,0.00,Transit
21,1302,2017-03-23,1490269041,21.6,97.95,Standard,1.1,38.9007068,-92.3485283,,,908.01,1302,0,8223,0.00,Transit
218,532,2017-03-23,1490269042,43.3,91.72,Standard,0.7,39.0846969,-92.3355737,,,573.2,,1,8223,0.00,Electric Distribution
10,1893,2017-03-23,1490269043,10.3,265.60,Motion Start,0.3,38.9654016,-92.3709707,,,85832.6,1893,0,9247,0.00,Transit
37,1296,2017-03-23,1490269043,35.6,204.64,Standard,1.4,38.9583941,-92.292743,,,52250.28,1296,0,8223,0.00,Transit
196,1801,2017-03-23,1490269044,17.6,297.10,Standard,0.1,38.9332088,-92.3314291,,,2014.91,,-2,8223,0.00,Transit
36,1299,2017-03-23,1490269044,5.4,350.33,Motion Start,0,38.9596688,-92.37453,,,113007.02,1299,0,9247,0.00,Transit
30,1664,2017-03-23,1490269044,0,276.56,Motion Stop,0.4,38.9494908,-92.3263022,,,88107.83,1664,0,9247,0.00,Transit
237,AUTO 8796028,2017-03-23,1490269045,19.7,91.46,Standard,1.7,38.9649961,-92.3185693,,,741.91,,-12,8223,0.00,UNKNOWN
44,1938,2017-03-23,1490269045,6.5,311.56,Motion Start,1.1,38.9814303,-92.2914925,,,48797.78,1938,0,9247,0.00,Transit
62,1320,2017-03-23,1490269045,31.2,1.68,Standard,0.7,38.9665537,-92.3710459,,,63289.47,,2,8223,0.00,Transit
28,1301,2017-03-23,1490269045,8.5,269.87,Standard,0.6,38.9464231,-92.3217486,,,2178.58,1301,0,8223,0.00,Transit
22,1304,2017-03-23,1490269046,27.3,252.39,Standard,0.9,39.0025964,-92.3176194,,,114758.72,1304,0,8223,0.00,Transit
30,1664,2017-03-23,1490269048,7.5,260.59,Motion Start,0.4,38.9494703,-92.3264042,,,88107.84,1664,0,9247,0.00,Transit
53,1317,2017-03-23,1490269049,23.2,275.23,Standard,1,38.9548693,-92.3824515,Fairview,,71950.96,,0,8223,0.00,Transit
126,1957,2017-03-23,1490269049,3,172.77,Motion Start,0.3,39.0108216,-92.254039,,,38112.14,,14,9247,0.00,Solid Waste - Grissum
21,1302,2017-03-23,1490269050,0,98.63,Motion Stop,1.1,38.9006505,-92.3480215,,,908.04,1302,0,9247,0.00,Transit
51,1321,2017-03-23,1490269050,42.7,270.45,Standard,1.6,38.9075659,-92.3241604,,,58754.86,,0,8223,0.00,Transit
137,1222,2017-03-23,1490269050,11.9,178.60,Motion Start,0.2,38.951766,-92.3242227,,,6417.34,,39,9247,0.00,Parking - 5th & Walnut
9,1886,2017-03-23,1490269050,0,167.03,"Power On, Motion Stop",0,38.9662817,-92.319765,Grissum Complex,,23560.48,1886,0,9247,0.00,Transit
63,1314,2017-03-23,1490269051,33.3,101.17,Standard,0.7,38.9686678,-92.3267993,,,59756.61,,-2,8223,0.00,Transit
167,1960,2017-03-23,1490269051,61,185.25,Standard,0.9,38.9802969,-92.2812144,,,33261.75,,0,8223,0.00,Solid Waste - Grissum
47,1319,2017-03-23,1490269053,39.4,298.22,Standard,1.1,38.9637487,-92.2977389,,,92801.31,,0,8223,0.00,Transit
31,1810,2017-03-23,1490269056,36.4,100.49,Standard,1.1,38.9587992,-92.2736387,,,121570.63,1810,0,8223,0.00,Transit
52,1966,2017-03-23,1490269057,11.2,27.33,Standard,0.6,38.9600534,-92.3267773,,,96577.58,,-12,40991,"24,541.19",Transit
151,1645,2017-03-23,1490269059,0,174.09,Power Off,0.3,38.9493965,-92.3326748,,,21549.37,,0,31,0.00,Solid Waste - Grissum
18,1305,2017-03-23,1490269059,10.6,143.63,Motion Start,1,38.9497402,-92.3108858,,,110727.38,1305,0,9247,0.00,Transit
199,1806,2017-03-23,1490269059,9.4,270.30,Standard,0.5,38.938909,-92.3216838,,,5156.27,,-8,8223,0.00,Transit
151,1645,2017-03-23,1490269060,0,174.09,Power On,0.3,38.9493965,-92.3326748,,,21549.37,,0,8223,0.00,Solid Waste - Grissum
218,532,2017-03-23,1490269060,28.5,58.67,Standard,0.9,39.0848611,-92.3321297,,,573.39,,0,8223,0.00,Electric Distribution
37,1296,2017-03-23,1490269061,41.8,165.20,Standard,1.6,38.9556715,-92.2937659,,,52250.49,1296,0,8223,0.00,Transit
128,1878,2017-03-23,1490269061,6.6,60.34,Motion Start,0.3,38.9609497,-92.3328518,,,17810.17,,21,9247,0.00,Solid Waste - Grissum
52,1966,2017-03-23,1490269061,0,13.45,Motion Stop,0.7,38.9601333,-92.3267323,,,96577.59,,2,42015,"24,541.19",Transit
10,1893,2017-03-23,1490269061,20.2,286.36,Standard,0.4,38.9658288,-92.3729746,,,85832.71,1893,0,8223,0.00,Transit
196,1801,2017-03-23,1490269062,7.2,352.46,Standard,0.2,38.9335313,-92.3320857,,,2014.95,,0,8223,0.00,Transit
52,1966,2017-03-23,1490269062,7.9,356.04,Motion Start,0.7,38.9601542,-92.326733,,,96577.59,,13,42015,"24,541.19",Transit
51,1321,2017-03-23,1490269062,0,270.63,Motion Stop,1.7,38.9075843,-92.325567,,,58754.93,,0,9247,0.00,Transit
28,1301,2017-03-23,1490269063,13.8,0.58,Standard,0.6,38.9473355,-92.3220034,,,2178.64,1301,0,8223,0.00,Transit
36,1299,2017-03-23,1490269063,9.7,59.56,Standard,0,38.9601494,-92.3744632,,,113007.06,1299,0,8223,0.00,Transit
237,AUTO 8796028,2017-03-23,1490269063,3.8,177.85,Standard,1.7,38.96408,-92.3183373,,,741.98,,-11,8223,0.00,UNKNOWN
62,1320,2017-03-23,1490269063,37.1,102.96,Standard,0.9,38.9673846,-92.3694513,,,63289.61,,8,8223,0.00,Transit
44,1938,2017-03-23,1490269064,0,318.11,Motion Stop,1.2,38.9821495,-92.2924889,,,48797.85,1938,0,9247,0.00,Transit
22,1304,2017-03-23,1490269064,31.9,235.30,Standard,1.1,39.0013972,-92.3200908,,,114758.88,1304,0,8223,0.00,Transit
199,1806,2017-03-23,1490269065,0,265.46,Motion Stop,0.5,38.9389125,-92.3218195,,,5156.27,,-6,9247,0.00,Transit
30,1664,2017-03-23,1490269066,8,286.44,Standard,0.4,38.9496198,-92.3272614,,,88107.88,1664,0,8223,0.00,Transit
44,1938,2017-03-23,1490269067,8,312.20,Motion Start,1.2,38.9821906,-92.2925499,,,48797.85,1938,0,9247,0.00,Transit
53,1317,2017-03-23,1490269067,10.2,280.33,Standard,1.1,38.9546017,-92.3831192,,,71951.01,,0,8223,0.00,Transit
21,1302,2017-03-23,1490269067,8.7,86.06,Motion Start,1.1,38.9006679,-92.3479459,,,908.04,1302,0,9247,0.00,Transit
151,1645,2017-03-23,1490269068,2.1,21.39,Motion Start,0.3,38.9494225,-92.3326558,,,21549.37,,15,9247,0.00,Solid Waste - Grissum
137,1222,2017-03-23,1490269068,19.1,272.39,Standard,0.3,38.9515221,-92.3249685,,,6417.39,,1,8223,0.00,Parking - 5th & Walnut
167,1960,2017-03-23,1490269069,60.2,217.48,Standard,1.2,38.9762855,-92.2832952,,,33262.05,,2,8223,0.00,Solid Waste - Grissum
63,1314,2017-03-23,1490269069,26.2,159.75,Standard,0.8,38.9676748,-92.3247966,,,59756.75,,1,8223,0.00,Transit
51,1321,2017-03-23,1490269070,9.1,254.51,Motion Start,1.7,38.9075737,-92.3256374,,,58754.93,,0,9247,0.00,Transit
28,1301,2017-03-23,1490269070,0,0.59,Motion Stop,0.6,38.9475213,-92.321994,,,2178.66,1301,0,9247,0.00,Transit
10,1893,2017-03-23,1490269070,0,283.13,Motion Stop,0.4,38.9659012,-92.3733549,,,85832.73,1893,0,9247,0.00,Transit
47,1319,2017-03-23,1490269071,35,292.67,Standard,1.3,38.9649946,-92.3007041,,,92801.49,,0,8223,0.00,Transit
31,1810,2017-03-23,1490269074,42.4,73.53,Standard,1.3,38.9594524,-92.2699944,,,121570.83,1810,0,8223,0.00,Transit
130,1968,2017-03-23,1490269074,16.4,38.40,Standard,0.2,38.9320178,-92.2908989,,,18197.33,,8,8223,0.00,Solid Waste - Grissum
28,1301,2017-03-23,1490269077,9.4,313.71,Motion Start,0.6,38.9475725,-92.3220399,,,2178.67,1301,0,9247,0.00,Transit
218,532,2017-03-23,1490269078,0,86.87,Motion Stop,1,39.0855156,-92.3302268,,,573.5,,-2,9247,0.00,Electric Distribution
37,1296,2017-03-23,1490269079,48.4,182.88,Standard,1.8,38.9526262,-92.2931402,,,52250.7,1296,0,8223,0.00,Transit
128,1878,2017-03-23,1490269079,23.8,97.72,Standard,0.4,38.9606885,-92.3309912,,,17810.28,,0,8223,0.00,Solid Waste - Grissum
52,1966,2017-03-23,1490269080,20.2,276.72,Standard,0.7,38.9603758,-92.3282641,,,96577.67,,-4,40991,"24,541.19",Transit
196,1801,2017-03-23,1490269080,17,357.58,Standard,0.2,38.9347399,-92.3317839,,,2015.04,,-1,8223,0.00,Transit
237,AUTO 8796028,2017-03-23,1490269081,8.7,192.65,Standard,1.8,38.9637202,-92.3169759,,,742.07,,-2,8223,0.00,UNKNOWN
62,1320,2017-03-23,1490269081,52.8,114.58,Standard,1.1,38.9662611,-92.3657408,,,63289.83,,5,8223,0.00,Transit
36,1299,2017-03-23,1490269081,12.1,47.08,Standard,0.1,38.960937,-92.3738112,,,113007.13,1299,0,8223,0.00,Transit
30,1664,2017-03-23,1490269081,0,338.49,Motion Stop,0.5,38.9496324,-92.3282386,,,88107.93,1664,0,9247,0.00,Transit
22,1304,2017-03-23,1490269082,15.8,268.30,Standard,1.2,39.0008619,-92.322684,,,114759.02,1304,0,8223,0.00,Transit
21,1302,2017-03-23,1490269085,24.1,96.30,Standard,1.2,38.9004796,-92.3458646,,,908.16,1302,0,8223,0.00,Transit
53,1317,2017-03-23,1490269085,14.5,187.42,Standard,1.2,38.9540304,-92.3836515,,,71951.08,,0,8223,0.00,Transit
218,532,2017-03-23,1490269085,4.7,110.02,Motion Start,1,39.0855129,-92.3301419,,,573.51,,25,9247,0.00,Electric Distribution
18,1305,2017-03-23,1490269085,36.7,144.17,Standard,1.3,38.9470459,-92.3082035,,,110727.62,1305,0,8223,0.00,Transit
44,1938,2017-03-23,1490269085,31.2,4.84,Standard,1.3,38.9837316,-92.293455,,,48797.98,1938,0,8223,0.00,Transit
30,1664,2017-03-23,1490269085,7.9,273.86,Motion Start,0.5,38.9496312,-92.3283655,,,88107.94,1664,0,9247,0.00,Transit
63,1314,2017-03-23,1490269087,26.1,180.59,Standard,1,38.9654751,-92.3246578,,,59756.9,,-5,8223,0.00,Transit
237,AUTO 8796028,2017-03-23,1490269087,0,88.67,Motion Stop,1.8,38.963667,-92.3168693,,,742.08,,-10,9247,0.00,UNKNOWN
167,1960,2017-03-23,1490269087,60.9,227.03,Standard,1.5,38.9732271,-92.2873361,,,33262.35,,0,8223,0.00,Solid Waste - Grissum
51,1321,2017-03-23,1490269088,39.2,200.61,Standard,1.8,38.9054625,-92.3259357,,,58755.09,,0,8223,0.00,Transit
145,1653,2017-03-23,1490269088,8.5,272.18,Motion Start,0,38.9765855,-92.2953595,,,14882.49,,29,9247,0.00,Solid Waste - Grissum
218,532,2017-03-23,1490269089,0,115.95,Motion Stop,1,39.0854984,-92.3301093,,,573.51,,-3,9247,0.00,Electric Distribution
22,1304,2017-03-23,1490269090,0,271.73,Motion Stop,1.2,39.0008637,-92.3229833,,,114759.03,1304,0,9247,0.00,Transit
130,1968,2017-03-23,1490269090,0,69.98,Motion Stop,0.2,38.9325523,-92.2903105,,,18197.38,,-13,9247,0.00,Solid Waste - Grissum
157,1419,2017-03-23,1490269090,7,280.91,Standard,0.1,38.9432077,-92.3320067,,,13154.15,,-2,8223,0.00,Solid Waste - Grissum
36,1299,2017-03-23,1490269091,0,24.10,Motion Stop,0.1,38.9612485,-92.3735714,,,113007.16,1299,0,9247,0.00,Transit
151,1645,2017-03-23,1490269092,10.2,42.35,Standard,0.3,38.9496128,-92.3319042,,,21549.41,,6,8223,0.00,Solid Waste - Grissum
31,1810,2017-03-23,1490269093,44.1,78.85,Standard,1.6,38.9603663,-92.2659136,,,121571.06,1810,0,8223,0.00,Transit
148,1673,2017-03-23,1490269093,6,193.12,Motion Start,0.3,38.9695475,-92.3112164,,,18053.77,,10,9247,0.00,Solid Waste - Grissum
218,532,2017-03-23,1490269093,7.7,145.97,Motion Start,1,39.0854705,-92.330077,,,573.51,,17,9247,0.00,Electric Distribution
36,1299,2017-03-23,1490269095,10.4,64.51,Motion Start,0.1,38.9612888,-92.3734941,,,113007.16,1299,0,9247,0.00,Transit
28,1301,2017-03-23,1490269095,14.3,270.84,Standard,0.7,38.9476302,-92.3233055,,,2178.73,1301,0,8223,0.00,Transit
52,1966,2017-03-23,1490269096,0,280.36,Motion Stop,0.8,38.9605082,-92.3293446,,,96577.74,,-15,42015,"24,541.19",Transit
21,1302,2017-03-23,1490269096,0,92.65,Motion Stop,1.3,38.9004072,-92.344981,Gentry,,908.2,1302,0,9247,0.00,Transit
199,1806,2017-03-23,1490269096,8.9,264.04,Motion Start,0.5,38.9389103,-92.3219194,,,5156.28,,8,9247,0.00,Transit
47,1319,2017-03-23,1490269096,25.7,293.07,Standard,1.5,38.9664265,-92.3048986,,,92801.73,,0,8223,0.00,Transit
21,1302,2017-03-23,1490269097,8.8,76.49,Motion Start,1.3,38.9004137,-92.3449412,Gentry,,908.21,1302,0,9247,0.00,Transit
128,1878,2017-03-23,1490269097,4.9,97.75,Standard,0.5,38.960474,-92.3294989,,,17810.36,,-4,8223,0.00,Solid Waste - Grissum
22,1304,2017-03-23,1490269097,9.1,271.40,Motion Start,1.2,39.0008703,-92.3230421,,,114759.04,1304,0,9247,0.00,Transit
52,1966,2017-03-23,1490269098,5.6,278.61,Motion Start,0.8,38.9605118,-92.32937,,,96577.74,,8,42015,"24,541.19",Transit
196,1801,2017-03-23,1490269098,14.5,23.71,Standard,0.3,38.935814,-92.3313379,,,2015.12,,0,8223,0.00,Transit
62,1320,2017-03-23,1490269099,54.6,105.92,Standard,1.3,38.9647182,-92.3611928,,,63290.09,,1,8223,0.00,Transit
157,1419,2017-03-23,1490269100,0,278.69,Motion Stop,0.1,38.9432299,-92.3322907,,,13154.16,,-8,9247,0.00,Solid Waste - Grissum
130,1968,2017-03-23,1490269100,6.2,98.74,Motion Start,0.2,38.9325417,-92.2902598,,,18197.38,,18,9247,0.00,Solid Waste - Grissum
53,1317,2017-03-23,1490269101,0,97.79,Motion Stop,1.2,38.953693,-92.3834157,,,71951.11,,0,9247,0.00,Transit
30,1664,2017-03-23,1490269101,0,276.10,Motion Stop,0.5,38.949633,-92.3294309,,,88108,1664,0,9247,0.00,Transit
18,1305,2017-03-23,1490269103,37.8,176.94,Standard,1.5,38.94454,-92.306833,,,110727.81,1305,0,8223,0.00,Transit
30,1664,2017-03-23,1490269104,6.6,271.94,Motion Start,0.5,38.9496267,-92.3295256,,,88108.01,1664,0,9247,0.00,Transit
37,1296,2017-03-23,1490269104,61.1,185.02,Standard,2.2,38.9469937,-92.2937387,,,52251.09,1296,0,8223,0.00,Transit
63,1314,2017-03-23,1490269105,24.2,92.16,Standard,1.1,38.9650673,-92.3235286,,,59756.99,,5,8223,0.00,Transit
51,1321,2017-03-23,1490269106,40.9,181.44,Standard,2,38.9026297,-92.3265289,,,58755.29,,0,8223,0.00,Transit
14,1970,2017-03-23,1490269107,2.3,21.92,Motion Start,0,38.9660852,-92.3192466,Grissum Complex,,28286.83,1970,0,9247,0.00,Transit
148,1673,2017-03-23,1490269107,0,79.13,Motion Stop,0.3,38.9693656,-92.3109158,,,18053.79,,-2,9247,0.00,Solid Waste - Grissum
167,1960,2017-03-23,1490269108,63.1,221.76,Standard,1.8,38.9695959,-92.2922208,,,33262.72,,0,8223,0.00,Solid Waste - Grissum
14,1970,2017-03-23,1490269108,0,18.27,Motion Stop,0,38.9660994,-92.3192409,Grissum Complex,,28286.83,1970,0,9247,0.00,Transit
145,1653,2017-03-23,1490269108,6.5,261.95,Standard,0.1,38.9765971,-92.2970086,,,14882.58,,-13,8223,0.00,Solid Waste - Grissum
196,1801,2017-03-23,1490269108,0,9.42,Motion Stop,0.3,38.9360805,-92.3312035,,,2015.13,,-3,9247,0.00,Transit
151,1645,2017-03-23,1490269110,7.4,321.40,Standard,0.4,38.9500195,-92.3324895,,,21549.46,,-2,8223,0.00,Solid Waste - Grissum
218,532,2017-03-23,1490269111,64.6,181.29,Standard,1.2,39.0824178,-92.330045,,,573.73,,8,8223,0.00,Electric Distribution
31,1810,2017-03-23,1490269111,38,109.03,Standard,1.8,38.9601364,-92.2618742,,,121571.28,1810,0,8223,0.00,Transit
36,1299,2017-03-23,1490269113,8.2,97.22,Standard,0.2,38.9612069,-92.3717106,,,113007.25,1299,0,8223,0.00,Transit
115,1812,2017-03-23,1490269113,10.3,87.34,Motion Start,0.1,38.949442,-92.32762,,,7298.16,,28,9247,0.00,Solid Waste - Grissum
44,1938,2017-03-23,1490269113,28.3,359.15,Standard,1.6,38.987162,-92.2931562,,,48798.21,1938,0,8223,0.00,Transit
47,1319,2017-03-23,1490269114,23.2,11.63,Standard,1.6,38.9675288,-92.3050596,,,92801.82,,0,8223,0.00,Transit
199,1806,2017-03-23,1490269114,16.6,202.52,Standard,0.6,38.9377544,-92.3222936,,,5156.37,,-2,8223,0.00,Transit
151,1645,2017-03-23,1490269114,0,7.86,Motion Stop,0.4,38.9500638,-92.3325014,,,21549.46,,-3,9247,0.00,Solid Waste - Grissum
21,1302,2017-03-23,1490269115,26.9,1.07,Standard,1.4,38.9021113,-92.3449146,Gentry,,908.33,1302,0,8223,0.00,Transit
52,1966,2017-03-23,1490269116,15.9,278.71,Standard,0.9,38.9607423,-92.3312208,,,96577.84,,-12,40991,"24,541.19",Transit
36,1299,2017-03-23,1490269116,0,96.41,Motion Stop,0.2,38.9612061,-92.371667,,,113007.26,1299,0,9247,0.00,Transit
62,1320,2017-03-23,1490269117,56.1,78.01,Standard,1.6,38.9646352,-92.3561701,,,63290.37,,1,8223,0.00,Transit
128,1878,2017-03-23,1490269117,19.4,92.57,Standard,0.6,38.9603293,-92.3279583,,,17810.45,,0,8223,0.00,Solid Waste - Grissum
130,1968,2017-03-23,1490269118,32.6,178.63,Standard,0.3,38.9309547,-92.2897384,,,18197.5,,0,8223,0.00,Solid Waste - Grissum
30,1664,2017-03-23,1490269121,0,273.73,Motion Stop,0.6,38.9496367,-92.3305338,,,88108.06,1664,0,9247,0.00,Transit
28,1301,2017-03-23,1490269121,5.6,269.74,Standard,0.8,38.9476761,-92.325434,,,2178.85,1301,0,8223,0.00,Transit
137,1222,2017-03-23,1490269122,11,272.83,Standard,0.6,38.9516248,-92.330401,,,6417.68,,-10,8223,0.00,Parking - 5th & Walnut
9,1886,2017-03-23,1490269123,4.1,247.78,Motion Start,0,38.9663556,-92.3198217,Grissum Complex,,23560.51,1886,0,9247,0.00,Transit
22,1304,2017-03-23,1490269123,34.9,271.71,Standard,1.4,39.0009898,-92.3270686,,,114759.26,1304,0,8223,0.00,Transit
51,1321,2017-03-23,1490269124,23.6,269.08,Standard,2.2,38.9009762,-92.3270741,,,58755.42,,0,8223,0.00,Transit
28,1301,2017-03-23,1490269124,0,263.46,Motion Stop,0.8,38.9476738,-92.3254781,,,2178.85,1301,0,9247,0.00,Transit
30,1664,2017-03-23,1490269124,6.2,271.99,Motion Start,0.6,38.949634,-92.3305887,,,88108.06,1664,0,9247,0.00,Transit
53,1317,2017-03-23,1490269124,5.9,94.35,Motion Start,1.2,38.953694,-92.3833703,,,71951.11,,0,9247,0.00,Transit
47,1319,2017-03-23,1490269125,0,347.68,Motion Stop,1.6,38.9680612,-92.3048983,,,92801.86,,0,9247,0.00,Transit
196,1801,2017-03-23,1490269126,4.5,44.86,Motion Start,0.3,38.9361017,-92.331146,,,2015.14,,13,9247,0.00,Transit
167,1960,2017-03-23,1490269126,63.7,189.21,Standard,2.2,38.9654985,-92.2947002,,,33263.03,,0,8223,0.00,Solid Waste - Grissum
145,1653,2017-03-23,1490269126,29.5,180.32,Standard,0.2,38.9752367,-92.2970915,,,14882.68,,6,8223,0.00,Solid Waste - Grissum
137,1222,2017-03-23,1490269127,0,275.43,Motion Stop,0.6,38.9516269,-92.3305024,,,6417.68,,-8,9247,0.00,Parking - 5th & Walnut
47,1319,2017-03-23,1490269128,9.1,298.52,Motion Start,1.6,38.968093,-92.3049664,,,92801.86,,0,9247,0.00,Transit
31,1810,2017-03-23,1490269129,49.5,91.23,Standard,2,38.9597437,-92.2583617,,,121571.47,1810,0,8223,0.00,Transit
14,1970,2017-03-23,1490269131,3.6,17.88,Motion Start,0,38.9661536,-92.3191961,Grissum Complex,,28286.83,1970,0,9247,0.00,Transit
166,1948,2017-03-23,1490269132,6.9,7.57,Standard,0.5,38.9553653,-92.3736282,,,12449.86,,1,8223,0.00,Solid Waste - Grissum
199,1806,2017-03-23,1490269132,3.7,272.38,Standard,0.7,38.9375772,-92.3235323,,,5156.44,,-11,8223,0.00,Transit
63,1314,2017-03-23,1490269133,15.2,86.66,Standard,1.3,38.9650278,-92.3197873,,,59757.18,,-8,8223,0.00,Transit
115,1812,2017-03-23,1490269133,10.5,78.39,Standard,0.1,38.9494245,-92.3264901,,,7298.22,,12,8223,0.00,Solid Waste - Grissum
14,1970,2017-03-23,1490269133,0,4.33,Motion Stop,0,38.9661864,-92.319183,Grissum Complex,,28286.84,1970,0,9247,0.00,Transit
52,1966,2017-03-23,1490269134,21.1,180.47,Standard,1,38.9596977,-92.331582,,,96577.93,,2,40991,"24,541.32",Transit
28,1301,2017-03-23,1490269134,7.7,206.73,Motion Start,0.8,38.9476276,-92.3255247,,,2178.85,1301,0,9247,0.00,Transit
14,1970,2017-03-23,1490269134,3.6,11.21,Motion Start,0,38.9662041,-92.3191741,Grissum Complex,,28286.84,1970,0,9247,0.00,Transit
62,1320,2017-03-23,1490269135,40,58.98,Standard,1.9,38.9659566,-92.3519067,,,63290.62,,-5,8223,0.00,Transit
128,1878,2017-03-23,1490269135,10,95.15,Standard,0.6,38.9601784,-92.3266646,,,17810.51,,5,8223,0.00,Solid Waste - Grissum
