1697,1462819831,161.90,20.4,on,-92.2649165,38.9850813
1657,1462819838,0.60,0,on,-92.2693036,38.970669
1697,1462819831,161.90,20.4,on,-92.2649165,38.9850813
1657,1462819838,0.60,0,on,-92.2693036,38.970669
1697,1462819841,180.20,41.5,on,-92.2647947,38.9838749
1657,1462819838,0.60,0,on,-92.2693036,38.970669
1697,1462819841,180.20,41.5,on,-92.2647947,38.9838749
1657,1462819838,0.60,0,on,-92.2693036,38.970669
1697,1462819841,180.20,41.5,on,-92.2647947,38.9838749
1657,1462819838,0.60,0,on,-92.2693036,38.970669
1697,1462819841,180.20,41.5,on,-92.2647947,38.9838749
1657,1462819838,0.60,0,on,-92.2693036,38.970669
1697,1462819841,180.20,41.5,on,-92.2647947,38.9838749
1657,1462819838,0.60,0,on,-92.2693036,38.970669
1697,1462819841,180.20,41.5,on,-92.2647947,38.9838749
1657,1462819848,0.60,0,on,-92.2693036,38.970669
1697,1462819841,180.20,41.5,on,-92.2647947,38.9838749
1657,1462819848,0.60,0,on,-92.2693036,38.970669
1697,1462819841,180.20,41.5,on,-92.2647947,38.9838749
1657,1462819848,0.60,0,on,-92.2693036,38.970669
1697,1462819841,180.20,41.5,on,-92.2647947,38.9838749
1657,1462819848,0.60,0,on,-92.2693036,38.970669
1697,1462819841,180.20,41.5,on,-92.2647947,38.9838749
1657,1462819848,0.60,0,on,-92.2693036,38.970669
1697,1462819851,180.50,40.2,on,-92.2648465,38.982133
1657,1462819848,0.60,0,on,-92.2693036,38.970669
1697,1462819851,180.50,40.2,on,-92.2648465,38.982133
1657,1462819848,0.60,0,on,-92.2693036,38.970669
1697,1462819851,180.50,40.2,on,-92.2648465,38.982133
1657,1462819848,0.60,0,on,-92.2693036,38.970669
1697,1462819851,180.50,40.2,on,-92.2648465,38.982133
1657,1462819848,0.60,0,on,-92.2693036,38.970669
1697,1462819851,180.50,40.2,on,-92.2648465,38.982133
1657,1462819848,0.60,0,on,-92.2693036,38.970669
1697,1462819851,180.50,40.2,on,-92.2648465,38.982133
1657,1462819858,0.60,0,on,-92.2693036,38.970669
1697,1462819851,180.50,40.2,on,-92.2648465,38.982133
1657,1462819858,0.60,0,on,-92.2693036,38.970669
1697,1462819851,180.50,40.2,on,-92.2648465,38.982133
1657,1462819858,0.60,0,on,-92.2693036,38.970669
1697,1462819851,180.50,40.2,on,-92.2648465,38.982133
1657,1462819858,0.60,0,on,-92.2693036,38.970669
1697,1462819851,180.50,40.2,on,-92.2648465,38.982133
1657,1462819858,0.60,0,on,-92.2693036,38.970669
1697,1462819861,179.60,36.9,on,-92.2648805,38.9806278
1657,1462819858,0.60,0,on,-92.2693036,38.970669
1697,1462819861,179.60,36.9,on,-92.2648805,38.9806278
1657,1462819858,0.60,0,on,-92.2693036,38.970669
1697,1462819861,179.60,36.9,on,-92.2648805,38.9806278
1657,1462819858,0.60,0,on,-92.2693036,38.970669
1697,1462819861,179.60,36.9,on,-92.2648805,38.9806278
1657,1462819858,0.60,0,on,-92.2693036,38.970669
1697,1462819861,179.60,36.9,on,-92.2648805,38.9806278
1657,1462819858,0.60,0,on,-92.2693036,38.970669
1697,1462819861,179.60,36.9,on,-92.2648805,38.9806278
1657,1462819868,0.60,0,on,-92.2693036,38.970669
1697,1462819861,179.60,36.9,on,-92.2648805,38.9806278
1657,1462819868,0.60,0,on,-92.2693036,38.970669
1697,1462819861,179.60,36.9,on,-92.2648805,38.9806278
1657,1462819868,0.60,0,on,-92.2693036,38.970669
1697,1462819861,179.60,36.9,on,-92.2648805,38.9806278
1657,1462819868,0.60,0,on,-92.2693036,38.970669
1697,1462819861,179.60,36.9,on,-92.2648805,38.9806278
1657,1462819868,0.60,0,on,-92.2693036,38.970669
1697,1462819871,173.70,41.5,on,-92.2647684,38.9790272
1657,1462819868,0.60,0,on,-92.2693036,38.970669
1697,1462819871,173.70,41.5,on,-92.2647684,38.9790272
1657,1462819868,0.60,0,on,-92.2693036,38.970669
1697,1462819871,173.70,41.5,on,-92.2647684,38.9790272
1657,1462819868,0.60,0,on,-92.2693036,38.970669
1697,1462819871,173.70,41.5,on,-92.2647684,38.9790272
1657,1462819868,0.60,0,on,-92.2693036,38.970669
1697,1462819871,173.70,41.5,on,-92.2647684,38.9790272
1657,1462819868,0.60,0,on,-92.2693036,38.970669
1697,1462819871,173.70,41.5,on,-92.2647684,38.9790272
1657,1462819878,0.60,0,on,-92.2693036,38.970669
1697,1462819871,173.70,41.5,on,-92.2647684,38.9790272
1657,1462819878,0.60,0,on,-92.2693036,38.970669
1697,1462819871,173.70,41.5,on,-92.2647684,38.9790272
1657,1462819878,0.60,0,on,-92.2693036,38.970669
1697,1462819881,181.70,39.5,on,-92.2646745,38.9773874
1657,1462819878,0.60,0,on,-92.2693036,38.970669
1697,1462819881,181.70,39.5,on,-92.2646745,38.9773874
1657,1462819878,0.60,0,on,-92.2693036,38.970669
1697,1462819881,181.70,39.5,on,-92.2646745,38.9773874
1657,1462819878,0.60,0,on,-92.2693036,38.970669
1697,1462819881,181.70,39.5,on,-92.2646745,38.9773874
1657,1462819878,0.60,0,on,-92.2693036,38.970669
1697,1462819881,181.70,39.5,on,-92.2646745,38.9773874
1657,1462819878,0.60,0,on,-92.2693036,38.970669
1697,1462819881,181.70,39.5,on,-92.2646745,38.9773874
1657,1462819878,0.60,0,on,-92.2693036,38.970669
1697,1462819881,181.70,39.5,on,-92.2646745,38.9773874
1657,1462819878,0.60,0,on,-92.2693036,38.970669
1697,1462819881,181.70,39.5,on,-92.2646745,38.9773874
1657,1462819888,0.60,0,on,-92.2693036,38.970669
1697,1462819881,181.70,39.5,on,-92.2646745,38.9773874
1657,1462819888,0.60,0,on,-92.2693036,38.970669
1697,1462819881,181.70,39.5,on,-92.2646745,38.9773874
1657,1462819888,0.60,0,on,-92.2693036,38.970669
1697,1462819891,181.80,37.9,on,-92.2647136,38.9758233
1657,1462819888,0.60,0,on,-92.2693036,38.970669
1697,1462819891,181.80,37.9,on,-92.2647136,38.9758233
1657,1462819888,0.60,0,on,-92.2693036,38.970669
1697,1462819891,181.80,37.9,on,-92.2647136,38.9758233
1657,1462819888,0.60,0,on,-92.2693036,38.970669
1697,1462819891,181.80,37.9,on,-92.2647136,38.9758233
1657,1462819888,0.60,0,on,-92.2693036,38.970669
1697,1462819891,181.80,37.9,on,-92.2647136,38.9758233
1657,1462819888,0.60,0,on,-92.2693036,38.970669
1697,1462819891,181.80,37.9,on,-92.2647136,38.9758233
1657,1462819888,0.60,0,on,-92.2693036,38.970669
1697,1462819891,181.80,37.9,on,-92.2647136,38.9758233
1657,1462819898,0.60,0,on,-92.2693036,38.970669
1697,1462819891,181.80,37.9,on,-92.2647136,38.9758233
1657,1462819898,0.60,0,on,-92.2693036,38.970669
1697,1462819891,181.80,37.9,on,-92.2647136,38.9758233
1657,1462819898,0.60,0,on,-92.2693036,38.970669
1697,1462819891,181.80,37.9,on,-92.2647136,38.9758233
1657,1462819898,0.60,0,on,-92.2693036,38.970669
1697,1462819901,181.50,38.1,on,-92.2647513,38.9743194
1657,1462819898,0.60,0,on,-92.2693036,38.970669
1697,1462819901,181.50,38.1,on,-92.2647513,38.9743194
1657,1462819898,0.60,0,on,-92.2693036,38.970669
1697,1462819901,181.50,38.1,on,-92.2647513,38.9743194
1657,1462819898,0.60,0,on,-92.2693036,38.970669
1697,1462819901,181.50,38.1,on,-92.2647513,38.9743194
1657,1462819898,0.60,0,on,-92.2693036,38.970669
1697,1462819901,181.50,38.1,on,-92.2647513,38.9743194
1657,1462819898,0.60,0,on,-92.2693036,38.970669
1697,1462819901,181.50,38.1,on,-92.2647513,38.9743194
1657,1462819908,0.60,0,on,-92.2693036,38.970669
1697,1462819901,181.50,38.1,on,-92.2647513,38.9743194
1657,1462819908,0.60,0,on,-92.2693036,38.970669
1697,1462819901,181.50,38.1,on,-92.2647513,38.9743194
1657,1462819908,0.60,0,on,-92.2693036,38.970669
1697,1462819901,181.50,38.1,on,-92.2647513,38.9743194
1657,1462819908,0.60,0,on,-92.2693036,38.970669
1697,1462819901,181.50,38.1,on,-92.2647513,38.9743194
1657,1462819908,0.60,0,on,-92.2693036,38.970669
1697,1462819911,181.70,39.3,on,-92.264809,38.9727714
1657,1462819908,0.60,0,on,-92.2693036,38.970669
1697,1462819911,181.70,39.3,on,-92.264809,38.9727714
1657,1462819908,0.60,0,on,-92.2693036,38.970669
1697,1462819911,181.70,39.3,on,-92.264809,38.9727714
1657,1462819908,0.60,0,on,-92.2693036,38.970669
1697,1462819911,181.70,39.3,on,-92.264809,38.9727714
1657,1462819908,0.60,0,on,-92.2693036,38.970669
1697,1462819911,181.70,39.3,on,-92.264809,38.9727714
1657,1462819908,0.60,0,on,-92.2693036,38.970669
1697,1462819911,181.70,39.3,on,-92.264809,38.9727714
1657,1462819918,0.60,0,on,-92.2693036,38.970669
1697,1462819911,181.70,39.3,on,-92.264809,38.9727714
1657,1462819918,0.60,0,on,-92.2693036,38.970669
1697,1462819911,181.70,39.3,on,-92.264809,38.9727714
1657,1462819918,0.60,0,on,-92.2693036,38.970669
1697,1462819911,181.70,39.3,on,-92.264809,38.9727714
1657,1462819918,0.60,0,on,-92.2693036,38.970669
1697,1462819921,181.80,27.9,on,-92.264859,38.9713102
1657,1462819918,0.60,0,on,-92.2693036,38.970669
1697,1462819921,181.80,27.9,on,-92.264859,38.9713102
1657,1462819918,0.60,0,on,-92.2693036,38.970669
1697,1462819921,181.80,27.9,on,-92.264859,38.9713102
1657,1462819918,0.60,0,on,-92.2693036,38.970669
1697,1462819921,181.80,27.9,on,-92.264859,38.9713102
1657,1462819918,0.60,0,on,-92.2693036,38.970669
1697,1462819921,181.80,27.9,on,-92.264859,38.9713102
1657,1462819918,0.60,0,on,-92.2693036,38.970669
1697,1462819921,181.80,27.9,on,-92.264859,38.9713102
1657,1462819928,0.60,0,on,-92.2693036,38.970669
1697,1462819921,181.80,27.9,on,-92.264859,38.9713102
1657,1462819928,0.60,0,on,-92.2693036,38.970669
1697,1462819931,271.90,17.2,on,-92.2652762,38.9710091
1657,1462819928,0.60,0,on,-92.2693036,38.970669
1697,1462819931,271.90,17.2,on,-92.2652762,38.9710091
1657,1462819928,0.60,0,on,-92.2693036,38.970669
1697,1462819931,271.90,17.2,on,-92.2652762,38.9710091
1657,1462819928,0.60,0,on,-92.2693036,38.970669
1697,1462819931,271.90,17.2,on,-92.2652762,38.9710091
1657,1462819928,0.60,0,on,-92.2693036,38.970669
1697,1462819931,271.90,17.2,on,-92.2652762,38.9710091
1657,1462819938,0.60,0,on,-92.2693036,38.970669
1697,1462819931,271.90,17.2,on,-92.2652762,38.9710091
1657,1462819938,0.60,0,on,-92.2693036,38.970669
1697,1462819931,271.90,17.2,on,-92.2652762,38.9710091
1657,1462819938,0.60,0,on,-92.2693036,38.970669
1697,1462819931,271.90,17.2,on,-92.2652762,38.9710091
1657,1462819938,0.60,0,on,-92.2693036,38.970669
1697,1462819941,274.80,21.3,on,-92.2663103,38.971058
1657,1462819938,0.60,0,on,-92.2693036,38.970669
1697,1462819941,274.80,21.3,on,-92.2663103,38.971058
1657,1462819938,0.60,0,on,-92.2693036,38.970669
1697,1462819941,274.80,21.3,on,-92.2663103,38.971058
1657,1462819938,0.60,0,on,-92.2693036,38.970669
1697,1462819941,274.80,21.3,on,-92.2663103,38.971058
1657,1462819938,0.60,0,on,-92.2693036,38.970669
1697,1462819941,274.80,21.3,on,-92.2663103,38.971058
1657,1462819938,0.60,0,on,-92.2693036,38.970669
1697,1462819941,274.80,21.3,on,-92.2663103,38.971058
1657,1462819938,0.60,0,on,-92.2693036,38.970669
1697,1462819941,274.80,21.3,on,-92.2663103,38.971058
1657,1462819948,0.60,0,on,-92.2693036,38.970669
1697,1462819941,274.80,21.3,on,-92.2663103,38.971058
1657,1462819948,0.60,0,on,-92.2693036,38.970669
1697,1462819941,274.80,21.3,on,-92.2663103,38.971058
1657,1462819948,0.60,0,on,-92.2693036,38.970669
1697,1462819941,274.80,21.3,on,-92.2663103,38.971058
1657,1462819948,0.60,0,on,-92.2693036,38.970669
1697,1462819951,273.20,21,on,-92.2674056,38.9711326
1657,1462819948,0.60,0,on,-92.2693036,38.970669
1697,1462819951,273.20,21,on,-92.2674056,38.9711326
1657,1462819948,0.60,0,on,-92.2693036,38.970669
1697,1462819951,273.20,21,on,-92.2674056,38.9711326
1657,1462819948,0.60,0,on,-92.2693036,38.970669
1697,1462819951,273.20,21,on,-92.2674056,38.9711326
1657,1462819948,0.60,0,on,-92.2693036,38.970669
1697,1462819951,273.20,21,on,-92.2674056,38.9711326
1657,1462819948,0.60,0,on,-92.2693036,38.970669
1697,1462819951,273.20,21,on,-92.2674056,38.9711326
1657,1462819958,0.60,0,on,-92.2693036,38.970669
1697,1462819951,273.20,21,on,-92.2674056,38.9711326
1657,1462819958,0.60,0,on,-92.2693036,38.970669
1697,1462819951,273.20,21,on,-92.2674056,38.9711326
1657,1462819958,0.60,0,on,-92.2693036,38.970669
1697,1462819951,273.20,21,on,-92.2674056,38.9711326
1657,1462819958,0.60,0,on,-92.2693036,38.970669
1697,1462819961,273.20,19.6,on,-92.2685323,38.9711824
1657,1462819958,0.60,0,on,-92.2693036,38.970669
1697,1462819961,273.20,19.6,on,-92.2685323,38.9711824
1657,1462819958,0.60,0,on,-92.2693036,38.970669
1697,1462819961,273.20,19.6,on,-92.2685323,38.9711824
1657,1462819958,0.60,0,on,-92.2693036,38.970669
1697,1462819961,273.20,19.6,on,-92.2685323,38.9711824
1657,1462819958,0.60,0,on,-92.2693036,38.970669
1697,1462819961,273.20,19.6,on,-92.2685323,38.9711824
1657,1462819958,0.60,0,on,-92.2693036,38.970669
1697,1462819961,273.20,19.6,on,-92.2685323,38.9711824
1657,1462819958,0.60,0,on,-92.2693036,38.970669
1697,1462819961,273.20,19.6,on,-92.2685323,38.9711824
1657,1462819968,0.60,0,on,-92.2693036,38.970669
1697,1462819961,273.20,19.6,on,-92.2685323,38.9711824
1657,1462819968,0.60,0,on,-92.2693036,38.970669
1697,1462819961,273.20,19.6,on,-92.2685323,38.9711824
1657,1462819968,0.60,0,on,-92.2693036,38.970669
1697,1462819961,273.20,19.6,on,-92.2685323,38.9711824
1657,1462819968,0.60,0,on,-92.2693036,38.970669
1697,1462819971,229.60,9.8,on,-92.2692342,38.9711831
1657,1462819968,0.60,0,on,-92.2693036,38.970669
1697,1462819971,229.60,9.8,on,-92.2692342,38.9711831
1657,1462819968,0.60,0,on,-92.2693036,38.970669
1697,1462819971,229.60,9.8,on,-92.2692342,38.9711831
1657,1462819968,0.60,0,on,-92.2693036,38.970669
1697,1462819971,229.60,9.8,on,-92.2692342,38.9711831
1657,1462819968,0.60,0,on,-92.2693036,38.970669
1697,1462819971,229.60,9.8,on,-92.2692342,38.9711831
1657,1462819968,0.60,0,on,-92.2693036,38.970669
1697,1462819971,229.60,9.8,on,-92.2692342,38.9711831
1657,1462819968,0.60,0,on,-92.2693036,38.970669
1697,1462819971,229.60,9.8,on,-92.2692342,38.9711831
1657,1462819978,0.60,0,on,-92.2693036,38.970669
1697,1462819971,229.60,9.8,on,-92.2692342,38.9711831
1657,1462819978,0.60,0,on,-92.2693036,38.970669
1697,1462819971,229.60,9.8,on,-92.2692342,38.9711831
1657,1462819978,0.60,0,on,-92.2693036,38.970669
1697,1462819971,229.60,9.8,on,-92.2692342,38.9711831
1657,1462819978,0.60,0,on,-92.2693036,38.970669
1697,1462819981,182.00,20.7,on,-92.2693411,38.9705054
1657,1462819978,0.60,0,on,-92.2693036,38.970669
1697,1462819981,182.00,20.7,on,-92.2693411,38.9705054
1657,1462819978,0.60,0,on,-92.2693036,38.970669
1697,1462819981,182.00,20.7,on,-92.2693411,38.9705054
1657,1462819978,0.60,0,on,-92.2693036,38.970669
1697,1462819981,182.00,20.7,on,-92.2693411,38.9705054
1657,1462819978,0.60,0,on,-92.2693036,38.970669
1697,1462819981,182.00,20.7,on,-92.2693411,38.9705054
1657,1462819978,0.60,0,on,-92.2693036,38.970669
1697,1462819981,182.00,20.7,on,-92.2693411,38.9705054
1657,1462819978,0.60,0,on,-92.2693036,38.970669
1697,1462819988,185.10,0,on,-92.2693633,38.9702141
1657,1462819988,0.60,0,on,-92.2693036,38.970669
1697,1462819988,185.10,0,on,-92.2693633,38.9702141
1657,1462819988,0.60,0,on,-92.2693036,38.970669
1697,1462819988,185.10,0,on,-92.2693633,38.9702141
1657,1462819988,0.60,0,on,-92.2693036,38.970669
1697,1462819988,185.10,0,on,-92.2693633,38.9702141
1657,1462819988,0.60,0,on,-92.2693036,38.970669
1697,1462819988,185.10,0,on,-92.2693633,38.9702141
1657,1462819988,0.60,0,on,-92.2693036,38.970669
1697,1462819988,185.10,0,on,-92.2693633,38.9702141
1657,1462819988,0.60,0,on,-92.2693036,38.970669
1697,1462819988,185.10,0,on,-92.2693633,38.9702141
1657,1462819988,0.60,0,on,-92.2693036,38.970669
1697,1462819988,185.10,0,on,-92.2693633,38.9702141
1657,1462819988,0.60,0,on,-92.2693036,38.970669
1697,1462819988,185.10,0,on,-92.2693633,38.9702141
1657,1462819988,0.60,0,on,-92.2693036,38.970669
1697,1462819988,185.10,0,on,-92.2693633,38.9702141
1657,1462819998,0.60,0,on,-92.2693036,38.970669
1697,1462819998,170.90,5.2,on,-92.2693545,38.9701808
1657,1462819998,0.60,0,on,-92.2693036,38.970669
1697,1462819998,170.90,5.2,on,-92.2693545,38.9701808
1657,1462819998,0.60,0,on,-92.2693036,38.970669
1697,1462819998,170.90,5.2,on,-92.2693545,38.9701808
1657,1462819998,0.60,0,on,-92.2693036,38.970669
1697,1462819998,170.90,5.2,on,-92.2693545,38.9701808
1657,1462819998,0.60,0,on,-92.2693036,38.970669
1697,1462819998,170.90,5.2,on,-92.2693545,38.9701808
1657,1462819998,0.60,0,on,-92.2693036,38.970669
1697,1462819998,170.90,5.2,on,-92.2693545,38.9701808
1657,1462819998,0.60,0,on,-92.2693036,38.970669
1697,1462820004,48.00,0,on,-92.2692666,38.9701812
1657,1462819998,0.60,0,on,-92.2693036,38.970669
1697,1462820004,48.00,0,on,-92.2692666,38.9701812
1657,1462819998,0.60,0,on,-92.2693036,38.970669
1697,1462820004,48.00,0,on,-92.2692666,38.9701812
1657,1462820008,0.60,0,on,-92.2693036,38.970669
1697,1462820004,48.00,0,on,-92.2692666,38.9701812
1657,1462820008,0.60,0,on,-92.2693036,38.970669
1697,1462820004,48.00,0,on,-92.2692666,38.9701812
1657,1462820008,0.60,0,on,-92.2693036,38.970669
1697,1462820004,48.00,0,on,-92.2692666,38.9701812
1657,1462820008,0.60,0,on,-92.2693036,38.970669
1697,1462820004,48.00,0,on,-92.2692666,38.9701812
1657,1462820008,0.60,0,on,-92.2693036,38.970669
1697,1462820004,48.00,0,on,-92.2692666,38.9701812
1657,1462820008,0.60,0,on,-92.2693036,38.970669
1697,1462820004,48.00,0,on,-92.2692666,38.9701812
1657,1462820008,0.60,0,on,-92.2693036,38.970669
1697,1462820004,48.00,0,on,-92.2692666,38.9701812
1657,1462820008,0.60,0,on,-92.2693036,38.970669
1697,1462820014,15.70,6.8,on,-92.2692842,38.9702151
1657,1462820008,0.60,0,on,-92.2693036,38.970669
1697,1462820014,15.70,6.8,on,-92.2692842,38.9702151
1657,1462820008,0.60,0,on,-92.2693036,38.970669
1697,1462820014,15.70,6.8,on,-92.2692842,38.9702151
1657,1462820018,0.60,0,on,-92.2693036,38.970669
1697,1462820014,15.70,6.8,on,-92.2692842,38.9702151
1657,1462820018,0.60,0,on,-92.2693036,38.970669
1697,1462820014,15.70,6.8,on,-92.2692842,38.9702151
1657,1462820018,0.60,0,on,-92.2693036,38.970669
1697,1462820014,15.70,6.8,on,-92.2692842,38.9702151
1657,1462820018,0.60,0,on,-92.2693036,38.970669
1697,1462820014,15.70,6.8,on,-92.2692842,38.9702151
1657,1462820018,0.60,0,on,-92.2693036,38.970669
1697,1462820014,15.70,6.8,on,-92.2692842,38.9702151
1657,1462820018,0.60,0,on,-92.2693036,38.970669
1697,1462820024,0.20,7.2,on,-92.2692936,38.9706467
1657,1462820018,0.60,0,on,-92.2693036,38.970669
1697,1462820024,0.20,7.2,on,-92.2692936,38.9706467
1657,1462820018,0.60,0,on,-92.2693036,38.970669
1697,1462820027,1.60,0,on,-92.2692907,38.9706898
1657,1462820028,0.60,0,on,-92.2693036,38.970669
1697,1462820027,1.60,0,on,-92.2692907,38.9706898
1657,1462820028,0.60,0,on,-92.2693036,38.970669
1697,1462820027,1.60,0,on,-92.2692907,38.9706898
1657,1462820028,0.60,0,on,-92.2693036,38.970669
1697,1462820027,1.60,0,on,-92.2692907,38.9706898
1657,1462820028,0.60,0,on,-92.2693036,38.970669
1697,1462820027,1.60,0,on,-92.2692907,38.9706898
1657,1462820028,0.60,0,on,-92.2693036,38.970669
1697,1462820027,1.60,0,on,-92.2692907,38.9706898
1657,1462820028,0.60,0,on,-92.2693036,38.970669
1697,1462820027,1.60,0,on,-92.2692907,38.9706898
1657,1462820028,0.60,0,on,-92.2693036,38.970669
1697,1462820027,1.60,0,on,-92.2692907,38.9706898
1657,1462820028,0.60,0,on,-92.2693036,38.970669
1697,1462820027,1.60,0,on,-92.2692907,38.9706898
1657,1462820028,0.60,0,on,-92.2693036,38.970669
1697,1462820037,3.40,0,on,-92.2692864,38.9706943
1657,1462820038,0.60,0,on,-92.2693036,38.970669
1697,1462820037,3.40,0,on,-92.2692864,38.9706943
1657,1462820038,0.60,0,on,-92.2693036,38.970669
1697,1462820037,3.40,0,on,-92.2692864,38.9706943
1657,1462820038,0.60,0,on,-92.2693036,38.970669
1697,1462820037,3.40,0,on,-92.2692864,38.9706943
1657,1462820038,0.60,0,on,-92.2693036,38.970669
1697,1462820037,3.40,0,on,-92.2692864,38.9706943
1657,1462820038,0.60,0,on,-92.2693036,38.970669
1697,1462820037,3.40,0,on,-92.2692864,38.9706943
1657,1462820038,0.60,0,on,-92.2693036,38.970669
1697,1462820037,3.40,0,on,-92.2692864,38.9706943
1657,1462820038,0.60,0,on,-92.2693036,38.970669
1697,1462820037,3.40,0,on,-92.2692864,38.9706943
1657,1462820038,0.60,0,on,-92.2693036,38.970669
1697,1462820037,3.40,0,on,-92.2692864,38.9706943
1657,1462820038,0.60,0,on,-92.2693036,38.970669
1697,1462820037,3.40,0,on,-92.2692864,38.9706943
1657,1462820048,0.60,0,on,-92.2693036,38.970669
1697,1462820047,3.40,0,on,-92.2692864,38.9706943
1657,1462820048,0.60,0,on,-92.2693036,38.970669
1697,1462820047,3.40,0,on,-92.2692864,38.9706943
1697,1462820047,3.40,0,on,-92.2692864,38.9706943
1697,1462820047,3.40,0,on,-92.2692864,38.9706943
1697,1462820047,3.40,0,on,-92.2692864,38.9706943
1697,1462820057,3.40,0,on,-92.2692864,38.9706943
1697,1462820057,3.40,0,on,-92.2692864,38.9706943
1697,1462820057,3.40,0,on,-92.2692864,38.9706943
1697,1462820057,3.40,0,on,-92.2692864,38.9706943
1697,1462820057,3.40,0,on,-92.2692864,38.9706943
1697,1462820057,3.40,0,on,-92.2692864,38.9706943
1697,1462820057,3.40,0,on,-92.2692864,38.9706943
1697,1462820057,3.40,0,on,-92.2692864,38.9706943
1697,1462820067,3.40,0,on,-92.2692864,38.9706943
1697,1462820067,3.40,0,on,-92.2692864,38.9706943
1697,1462820067,3.40,0,on,-92.2692864,38.9706943
1697,1462820067,3.40,0,on,-92.2692864,38.9706943
1697,1462820067,3.40,0,on,-92.2692864,38.9706943
1697,1462820067,3.40,0,on,-92.2692864,38.9706943
1697,1462820067,3.40,0,on,-92.2692864,38.9706943
1697,1462820067,3.40,0,on,-92.2692864,38.9706943
1697,1462820067,3.40,0,on,-92.2692864,38.9706943
1697,1462820077,3.40,0,on,-92.2692864,38.9706943
1697,1462820077,3.40,0,on,-92.2692864,38.9706943
1697,1462820077,3.40,0,on,-92.2692864,38.9706943
1697,1462820077,3.40,0,on,-92.2692864,38.9706943
1697,1462820077,3.40,0,on,-92.2692864,38.9706943
1697,1462820077,3.40,0,on,-92.2692864,38.9706943
1697,1462820077,3.40,0,on,-92.2692864,38.9706943
1697,1462820077,3.40,0,on,-92.2692864,38.9706943
1697,1462820087,3.40,0,on,-92.2692864,38.9706943
1697,1462820087,3.40,0,on,-92.2692864,38.9706943
1697,1462820087,3.40,0,on,-92.2692864,38.9706943
1697,1462820087,3.40,0,on,-92.2692864,38.9706943
1697,1462820087,3.40,0,on,-92.2692864,38.9706943
1697,1462820087,3.40,0,on,-92.2692864,38.9706943
1697,1462820087,3.40,0,on,-92.2692864,38.9706943
1697,1462820087,3.40,0,on,-92.2692864,38.9706943
1697,1462820087,3.40,0,on,-92.2692864,38.9706943
1697,1462820097,3.40,0,on,-92.2692864,38.9706943
1697,1462820097,3.40,0,on,-92.2692864,38.9706943
1697,1462820097,3.40,0,on,-92.2692864,38.9706943
1697,1462820097,3.40,0,on,-92.2692864,38.9706943
1697,1462820097,3.40,0,on,-92.2692864,38.9706943
1697,1462820097,3.40,0,on,-92.2692864,38.9706943
1697,1462820097,3.40,0,on,-92.2692864,38.9706943
1697,1462820097,3.40,0,on,-92.2692864,38.9706943
1697,1462820097,3.40,0,on,-92.2692864,38.9706943
1697,1462820097,3.40,0,on,-92.2692864,38.9706943
1697,1462820107,3.40,0,on,-92.2692864,38.9706943
1697,1462820107,3.40,0,on,-92.2692864,38.9706943
1697,1462820107,3.40,0,on,-92.2692864,38.9706943
1697,1462820107,3.40,0,on,-92.2692864,38.9706943
1697,1462820107,3.40,0,on,-92.2692864,38.9706943
1697,1462820107,3.40,0,on,-92.2692864,38.9706943
1697,1462820107,3.40,0,on,-92.2692864,38.9706943
1697,1462820107,3.40,0,on,-92.2692864,38.9706943
1697,1462820107,3.40,0,on,-92.2692864,38.9706943
1697,1462820117,3.40,0,on,-92.2692864,38.9706943
1697,1462820117,3.40,0,on,-92.2692864,38.9706943
1697,1462820117,3.40,0,on,-92.2692864,38.9706943
1697,1462820117,3.40,0,on,-92.2692864,38.9706943
1697,1462820117,3.40,0,on,-92.2692864,38.9706943
1697,1462820117,3.40,0,on,-92.2692864,38.9706943
1697,1462820117,3.40,0,on,-92.2692864,38.9706943
1697,1462820117,3.40,0,on,-92.2692864,38.9706943
1697,1462820117,3.40,0,on,-92.2692864,38.9706943
1697,1462820127,3.40,0,on,-92.2692864,38.9706943
1697,1462820127,3.40,0,on,-92.2692864,38.9706943
1697,1462820127,3.40,0,on,-92.2692864,38.9706943
1697,1462820127,3.40,0,on,-92.2692864,38.9706943
1697,1462820127,3.40,0,on,-92.2692864,38.9706943
1697,1462820127,3.40,0,on,-92.2692864,38.9706943
1697,1462820127,3.40,0,on,-92.2692864,38.9706943
1697,1462820127,3.40,0,on,-92.2692864,38.9706943
1697,1462820127,3.40,0,on,-92.2692864,38.9706943
1697,1462820127,3.40,0,on,-92.2692864,38.9706943
1697,1462820137,3.40,0,on,-92.2692864,38.9706943
1697,1462820137,3.40,0,on,-92.2692864,38.9706943
1697,1462820137,3.40,0,on,-92.2692864,38.9706943
1697,1462820137,3.40,0,on,-92.2692864,38.9706943
1697,1462820137,3.40,0,on,-92.2692864,38.9706943
1697,1462820137,3.40,0,on,-92.2692864,38.9706943
1697,1462820137,3.40,0,on,-92.2692864,38.9706943
1697,1462820137,3.40,0,on,-92.2692864,38.9706943
1697,1462820147,3.40,0,on,-92.2692864,38.9706943
1697,1462820147,3.40,0,on,-92.2692864,38.9706943
1697,1462820147,3.40,0,on,-92.2692864,38.9706943
1697,1462820147,3.40,0,on,-92.2692864,38.9706943
1697,1462820147,3.40,0,on,-92.2692864,38.9706943
1697,1462820147,3.40,0,on,-92.2692864,38.9706943
